Time,Xa,Ya,Za
50.003,-0.41,-0.07,1.28
50.013,-0.41,-0.07,1.28
50.022,-0.41,0.38,1.32
50.03,-0.24,0.37,0.98
50.038,-0.16,-0.06,1.05
50.048,-0.06,0.02,0.92
50.057,-0.09,0.1,0.89
50.065,-0.09,0.1,0.89
50.074,-0.19,0.02,0.95
50.082,-0.25,0.09,1.21
50.091,-0.41,1.35,0.82
50.1,-0.13,-0.06,0.5
50.109,0.03,-0.75,0.82
50.117,0.03,-0.75,0.82
50.125,0.25,0.41,0.6
50.135,0.28,0.37,0.46
50.143,0.35,-0.2,0.54
50.152,0.52,0.27,0.38
50.16,0.39,0.45,0.37
50.168,0.39,0.45,0.37
50.177,0.45,-0.01,0.53
50.186,0.22,0.97,0.83
50.194,0.24,-0.46,1.01
50.203,0.16,0.78,0.72
50.211,0.0,0.08,1.02
50.22,0.0,0.08,1.02
50.229,-0.21,-0.06,1.25
50.237,-0.41,0.48,1.26
50.246,-0.55,0.45,1.27
50.254,-0.36,0.12,1.48
50.264,-0.35,0.31,1.41
50.272,-0.35,0.31,1.41
50.281,-0.37,0.32,1.31
50.289,-0.5,1.18,1.0
50.297,-0.05,-0.02,1.0
50.307,0.06,-0.45,0.81
50.316,0.29,0.39,0.4
50.324,0.29,0.39,0.4
50.332,0.34,0.37,0.41
50.34,0.3,-0.14,0.56
50.35,0.44,0.14,0.42
50.358,0.3,0.26,0.55
50.367,0.3,0.26,0.55
50.375,0.3,-0.14,0.65
50.383,0.4,0.02,0.53
50.393,0.49,0.16,0.4
50.401,0.22,0.59,0.82
50.409,0.26,-0.52,1.05
50.418,0.26,-0.52,1.05
50.426,0.15,0.99,0.5
50.435,0.02,0.11,1.02
50.444,-0.16,-0.17,1.46
50.452,-0.36,0.56,1.3
50.461,-0.38,0.4,1.42
50.469,-0.38,0.4,1.42
50.479,-0.35,0.06,1.58
50.487,-0.41,0.39,1.48
50.496,-0.44,0.4,1.48
50.504,-0.27,1.34,1.09
50.513,-0.26,0.09,1.13
50.522,-0.26,0.09,1.13
50.531,-0.22,-0.2,1.27
50.539,-0.11,0.54,0.57
50.548,0.22,-0.02,0.52
50.556,0.37,-0.25,0.4
50.566,0.34,0.29,0.3
50.574,0.34,0.29,0.3
50.582,0.36,0.23,0.43
50.591,0.4,0.03,0.34
50.599,0.4,-0.55,0.47
50.608,0.27,-0.3,0.65
50.617,0.27,-0.3,0.65
50.625,0.21,0.93,0.55
50.634,0.03,0.06,0.88
50.642,-0.1,-0.08,1.2
50.651,-0.36,0.54,1.22
50.66,-0.46,0.33,1.34
50.668,-0.46,0.33,1.34
50.677,-0.47,0.11,1.48
50.685,-0.4,0.36,1.38
50.695,-0.46,0.38,1.29
50.703,-0.48,0.2,1.44
50.712,-0.44,0.39,1.53
50.72,-0.44,0.39,1.53
50.729,-0.35,1.36,0.84
50.738,-0.45,0.01,1.32
50.747,-0.29,0.17,1.29
50.755,-0.03,0.63,0.8
50.764,0.16,-0.25,0.59
50.772,0.16,-0.25,0.59
50.781,0.28,-0.3,0.52
50.79,0.16,0.32,0.52
50.798,0.22,-0.01,0.54
50.807,0.2,-0.18,0.51
50.816,0.25,-0.72,0.47
50.825,0.25,-0.72,0.47
50.833,0.34,-0.02,0.58
50.842,0.35,0.8,0.59
50.85,0.29,-0.46,0.82
50.859,0.11,0.15,0.7
50.868,-0.03,0.61,0.93
50.876,-0.03,0.61,0.93
50.885,-0.14,0.02,1.23
50.893,-0.03,-0.05,1.14
50.903,-0.04,0.27,1.16
50.911,-0.19,0.13,1.22
50.92,-0.02,0.16,0.6
50.928,-0.02,0.16,0.6
50.937,-0.22,-0.38,1.45
50.946,-0.43,0.42,1.09
50.955,-0.16,0.55,1.1
50.963,0.14,-0.29,0.73
50.972,0.33,-0.27,0.57
50.98,0.33,-0.27,0.57
50.989,0.23,0.29,0.51
50.998,0.37,-0.01,0.46
51.006,0.33,0.0,0.39
51.015,0.33,0.16,0.45
51.023,0.26,0.07,0.45
51.032,0.26,0.07,0.45
51.04,0.3,-1.2,0.55
51.049,0.48,-0.14,0.47
51.057,0.27,0.84,0.48
51.066,0.33,-0.49,0.8
51.075,0.33,-0.49,0.8
51.084,0.19,0.1,0.64
51.092,0.03,0.57,0.95
51.1,-0.06,-0.09,1.07
51.109,0.11,-0.05,0.9
51.118,0.06,0.33,0.79
51.127,0.06,0.33,0.79
51.135,-0.02,-0.02,0.89
51.144,0.23,0.07,0.63
51.152,-0.17,-0.56,1.52
51.162,-0.4,0.59,0.95
51.17,-0.32,0.55,1.13
51.178,-0.32,0.55,1.13
51.187,-0.15,-0.26,0.91
51.196,-0.11,0.02,0.95
51.205,-0.13,0.27,0.78
51.213,-0.02,-0.16,0.86
51.222,0.02,-0.11,0.89
51.231,-0.12,0.04,0.71
51.239,-0.12,0.04,0.71
51.249,0.2,-0.02,0.49
51.257,0.21,0.3,0.52
51.265,0.47,-0.56,0.74
51.274,0.22,0.07,0.77
51.282,0.22,0.07,0.77
51.291,0.12,0.46,1.02
51.3,-0.07,-0.09,1.11
51.308,-0.11,-0.06,1.13
51.317,-0.1,0.24,1.13
51.325,-0.16,0.08,1.28
51.335,-0.16,0.08,1.28
51.343,-0.15,0.1,1.2
51.352,-0.01,0.22,0.98
51.36,0.09,0.31,0.49
51.369,-0.26,-0.72,1.54
51.378,-0.25,0.61,0.82
51.387,-0.25,0.61,0.82
51.395,-0.32,0.54,1.02
51.404,-0.25,-0.32,1.13
51.412,-0.29,0.11,1.04
51.422,-0.21,0.34,0.91
51.43,-0.18,-0.09,1.07
51.439,-0.29,0.07,1.08
51.447,-0.29,0.07,1.08
51.457,-0.29,0.29,0.98
51.465,0.16,0.1,0.73
51.473,0.28,-0.05,0.49
51.482,0.14,-0.84,0.92
51.49,0.14,-0.84,0.92
51.5,0.37,0.38,0.64
51.508,0.41,0.48,0.61
51.516,0.28,-0.34,0.56
51.525,0.37,0.06,0.46
51.533,0.33,0.29,0.52
51.543,0.33,0.29,0.52
51.551,0.28,-0.16,0.7
51.559,0.3,0.52,0.85
51.568,0.0,-0.68,1.14
51.576,-0.3,0.57,0.9
51.586,-0.38,0.46,1.04
51.594,-0.38,0.46,1.04
51.602,-0.3,-0.13,1.1
51.611,-0.21,0.15,1.04
51.62,-0.18,0.33,0.84
51.629,-0.05,-0.12,0.84
51.638,-0.09,-0.08,0.75
51.646,-0.09,-0.08,0.75
51.655,0.0,0.07,0.74
51.663,-0.05,-0.06,0.78
51.673,-0.16,0.03,1.07
51.681,-0.07,0.5,0.59
51.69,0.23,-0.1,0.48
51.698,0.23,-0.1,0.48
51.707,0.09,-0.86,0.74
51.716,0.29,0.49,0.55
51.725,0.39,0.51,0.49
51.733,0.31,-0.33,0.56
51.741,0.52,0.15,0.35
51.75,0.52,0.15,0.35
51.759,0.44,0.39,0.38
51.767,0.42,-0.12,0.52
51.776,0.14,0.84,0.68
51.784,0.14,-0.7,1.21
51.792,0.05,0.71,0.59
51.802,0.05,0.71,0.59
51.81,-0.16,0.21,1.17
51.818,-0.17,-0.19,1.43
51.827,-0.43,0.47,1.39
51.836,-0.33,0.42,1.28
51.845,-0.49,0.11,1.32
51.854,-0.49,0.11,1.32
51.862,-0.45,0.35,1.33
51.87,-0.37,0.37,1.29
51.879,-0.36,1.3,1.11
51.888,-0.13,-0.04,0.68
51.897,0.18,-0.67,0.64
51.905,0.18,-0.67,0.64
51.914,0.3,0.48,0.46
51.922,0.39,0.37,0.5
51.932,0.32,-0.29,0.74
51.94,0.36,0.14,0.55
51.948,0.36,0.14,0.55
51.957,0.24,0.21,0.7
51.965,0.19,-0.19,0.81
51.974,0.27,0.04,0.6
51.983,0.34,0.1,0.52
51.991,0.22,0.84,0.84
51.999,0.22,0.84,0.84
52.008,-0.04,-0.6,1.07
52.017,0.01,0.77,0.6
52.026,-0.12,0.27,0.97
52.034,-0.33,-0.22,1.29
52.043,-0.44,0.48,1.34
52.051,-0.44,0.48,1.34
52.061,-0.38,0.45,1.29
52.069,-0.33,0.09,1.51
52.077,-0.43,0.32,1.39
52.086,-0.38,0.36,1.4
52.094,-0.51,1.33,1.09
52.104,-0.51,1.33,1.09
52.112,0.01,-0.14,1.0
52.121,-0.07,-0.52,0.94
52.129,0.2,0.56,0.53
52.139,0.37,0.2,0.38
52.147,0.4,-0.26,0.5
52.156,0.4,-0.26,0.5
52.164,0.46,0.33,0.34
52.172,0.48,0.36,0.5
52.182,0.35,-0.09,0.48
52.19,0.43,-0.18,0.85
52.199,0.27,-0.32,0.85
52.207,0.27,-0.32,0.85
52.215,-0.1,0.81,1.04
52.225,-0.27,0.42,1.09
52.233,-0.32,-0.18,1.58
52.242,-0.34,0.43,1.34
52.25,-0.43,0.47,1.09
52.259,-0.43,0.47,1.09
52.268,-0.37,0.06,1.15
52.277,-0.3,0.19,1.1
52.285,-0.27,0.29,0.98
52.294,-0.36,0.1,1.16
52.302,-0.42,0.28,1.37
52.312,-0.42,0.28,1.37
52.32,-0.54,1.45,1.05
52.329,-0.17,-0.08,1.05
52.337,-0.11,-0.36,0.91
52.346,0.23,0.54,0.52
52.355,0.35,0.11,0.46
52.364,0.35,0.11,0.46
52.372,0.49,-0.34,0.35
52.38,0.4,0.35,0.38
52.389,0.37,0.28,0.41
52.398,0.44,-0.06,0.39
52.406,0.44,-0.06,0.39
52.415,0.27,-0.29,0.47
52.423,0.21,-0.22,0.67
52.432,0.15,1.02,0.6
52.441,0.17,0.0,1.11
52.449,-0.03,-0.2,1.18
52.458,-0.03,-0.2,1.18
52.467,-0.27,0.63,1.04
52.475,-0.45,0.34,1.36
52.485,-0.36,0.08,1.51
52.493,-0.39,0.44,1.45
52.502,-0.49,0.46,1.38
52.51,-0.49,0.46,1.38
52.518,-0.24,0.54,0.91
52.528,-0.33,-0.22,1.14
52.537,-0.03,-0.26,1.16
52.545,0.03,0.47,0.61
52.554,0.33,-0.03,0.43
52.562,0.33,-0.03,0.43
52.571,0.44,-0.29,0.37
52.58,0.44,0.38,0.39
52.588,0.48,0.28,0.43
52.597,0.42,-0.04,0.44
52.605,0.48,0.27,0.33
52.614,0.48,0.27,0.33
52.623,0.47,0.18,0.42
52.631,0.69,-0.8,0.52
52.639,0.37,-0.3,0.61
52.648,0.25,1.04,0.45
52.657,0.29,-0.13,1.05
52.666,0.29,-0.13,1.05
52.674,0.04,-0.16,1.21
52.683,-0.25,0.57,1.2
52.691,-0.3,0.24,1.35
52.7,-0.19,0.03,1.36
52.709,-0.28,0.39,1.14
52.717,-0.28,0.39,1.14
52.726,-0.29,0.2,1.37
52.734,-0.13,0.3,0.71
52.744,-0.21,-0.42,1.32
52.752,-0.5,0.39,1.12
52.761,-0.23,0.61,1.12
52.769,-0.23,0.61,1.12
52.779,0.13,-0.31,0.81
52.787,0.05,-0.2,0.5
52.796,0.16,0.3,0.53
52.804,0.32,-0.17,0.57
52.813,0.32,-0.21,0.52
52.822,0.32,-0.21,0.52
52.83,0.27,-0.67,0.64
52.839,0.27,-0.32,0.64
52.847,0.31,0.73,0.38
52.856,0.32,-0.22,0.89
52.865,0.01,-0.11,0.87
52.874,0.01,-0.11,0.87
52.882,-0.14,0.45,1.17
52.891,-0.25,0.22,1.2
52.899,-0.3,0.09,1.44
52.908,-0.44,0.44,1.39
52.917,-0.4,0.38,1.46
52.925,-0.4,0.38,1.46
52.934,-0.39,0.29,1.52
52.942,-0.35,0.43,1.33
52.952,-0.12,0.29,0.79
52.96,-0.29,-0.59,1.29
52.969,-0.37,0.36,1.11
52.977,-0.37,0.36,1.11
52.986,-0.25,0.68,1.05
52.995,-0.12,-0.3,0.79
53.004,-0.05,-0.18,0.74
53.013,0.02,0.29,0.69
53.021,-0.03,-0.15,0.72
53.03,-0.03,-0.15,0.72
53.039,0.0,-0.17,0.82
53.048,-0.05,-0.3,0.75
53.056,0.41,-0.06,0.46
53.065,0.27,0.27,0.45
53.073,0.33,-0.68,0.63
53.082,0.33,-0.68,0.63
53.091,0.36,0.12,0.7
53.099,0.25,0.53,0.64
53.108,0.07,-0.18,1.0
53.116,0.17,0.01,0.8
53.125,0.19,0.27,0.88
53.134,0.19,0.27,0.88
53.142,0.07,-0.08,1.0
53.15,0.2,0.25,0.91
53.159,-0.05,-0.61,1.38
53.168,-0.25,0.26,1.33
53.177,-0.41,0.64,1.07
53.185,-0.41,0.64,1.07
53.194,-0.21,-0.27,1.0
53.202,-0.13,-0.01,0.79
53.212,0.04,0.27,0.61
53.22,0.11,-0.17,0.58
53.229,0.24,-0.16,0.5
53.237,0.24,-0.16,0.5
53.246,0.14,0.15,0.58
53.255,0.15,-0.16,0.7
53.263,-0.01,-0.21,0.69
53.272,0.33,0.2,0.52
53.28,0.22,0.2,0.34
53.289,0.22,0.2,0.34
53.298,0.25,-0.75,0.78
53.306,0.42,0.18,0.66
53.315,0.33,0.54,0.51
53.323,0.25,-0.29,0.73
53.332,0.25,-0.29,0.73
53.341,0.35,0.01,0.57
53.349,0.33,0.26,0.59
53.358,0.23,-0.12,0.68
53.366,0.32,0.34,0.72
53.374,0.0,-0.77,1.38
53.384,0.0,-0.77,1.38
53.392,-0.09,0.64,0.89
53.401,-0.31,0.31,1.08
53.409,-0.23,-0.25,1.29
53.419,-0.46,0.39,1.23
53.427,-0.26,0.37,1.04
53.436,-0.26,0.37,1.04
53.444,-0.23,-0.09,1.09
53.453,-0.18,0.13,1.04
53.462,-0.25,0.28,0.98
53.471,-0.42,1.05,0.84
53.479,0.25,0.19,0.61
53.488,0.25,0.19,0.61
53.496,0.4,-0.65,0.59
53.505,0.4,0.26,0.38
53.514,0.34,0.5,0.7
53.522,0.17,-0.1,0.71
53.53,0.09,0.07,0.83
53.539,0.09,0.07,0.83
53.548,0.07,0.32,0.86
53.556,-0.04,0.02,1.05
53.565,0.04,0.01,0.92
53.573,0.23,0.2,0.7
53.581,0.23,0.2,0.7
53.591,0.21,0.63,0.8
53.599,-0.05,-0.78,1.29
53.608,-0.14,0.73,0.9
53.616,-0.25,0.42,1.01
53.625,-0.35,-0.31,1.33
53.634,-0.35,-0.31,1.33
53.643,-0.5,0.41,1.28
53.651,-0.45,0.6,1.03
53.66,-0.39,0.05,1.26
53.668,-0.5,0.31,1.19
53.678,-0.42,0.42,1.16
53.686,-0.42,0.42,1.16
53.695,-0.26,1.37,1.11
53.703,-0.12,-0.03,0.67
53.712,0.12,-0.7,0.9
53.721,0.3,0.5,0.38
53.73,0.39,0.29,0.45
53.738,0.39,0.29,0.45
53.746,0.46,-0.36,0.49
53.755,0.49,0.22,0.36
53.764,0.46,0.44,0.47
53.772,0.36,-0.11,0.55
53.781,0.21,0.21,0.88
53.789,0.21,0.21,0.88
53.797,0.14,-0.2,1.02
53.807,-0.11,0.76,1.04
53.815,-0.36,0.34,1.19
53.824,-0.27,-0.16,1.45
53.832,-0.39,0.43,1.13
53.841,-0.39,0.43,1.13
53.85,-0.32,0.41,1.05
53.859,-0.2,-0.06,0.98
53.867,-0.2,0.02,0.98
53.876,-0.16,0.14,0.87
53.884,-0.19,0.07,1.02
53.894,-0.19,0.07,1.02
53.902,-0.4,0.21,1.14
53.911,-0.45,1.43,0.99
53.919,-0.19,-0.0,0.67
53.928,0.15,-0.63,0.89
53.937,0.22,0.52,0.49
53.946,0.22,0.52,0.49
53.954,0.3,0.3,0.47
53.962,0.45,-0.3,0.47
53.971,0.53,0.31,0.42
53.98,0.47,0.37,0.47
53.988,0.37,-0.04,0.34
53.997,0.37,-0.04,0.34
54.005,0.36,0.21,0.94
54.013,0.08,-0.33,0.88
54.023,0.11,1.05,0.63
54.031,0.0,0.15,1.1
54.039,0.0,0.15,1.1
54.048,-0.2,-0.13,1.52
54.056,-0.48,0.45,1.38
54.066,-0.36,0.38,1.37
54.074,-0.42,0.11,1.41
54.083,-0.37,0.36,1.45
54.091,-0.37,0.36,1.45
54.1,-0.46,0.41,1.24
54.109,-0.51,0.84,1.34
54.118,-0.16,-0.07,0.74
54.126,0.1,-0.34,0.69
54.135,0.28,0.46,0.51
54.144,0.28,0.46,0.51
54.152,0.43,0.21,0.45
54.161,0.48,-0.27,0.62
54.169,0.37,0.21,0.56
54.177,0.36,0.27,0.59
54.187,0.29,-0.14,0.7
54.195,0.29,-0.14,0.7
54.204,0.34,0.07,0.48
54.212,0.47,0.15,0.42
54.22,0.52,-0.35,0.88
54.23,0.27,-0.45,0.71
54.238,0.1,1.04,0.75
54.247,0.1,1.04,0.75
54.255,0.04,0.19,1.17
54.263,-0.24,-0.09,1.22
54.273,-0.49,0.54,1.36
54.281,-0.46,0.42,1.39
54.29,-0.41,0.1,1.48
54.298,-0.41,0.1,1.48
54.307,-0.47,0.4,1.43
54.316,-0.46,0.46,1.44
54.325,-0.1,0.77,1.17
54.333,-0.33,-0.11,1.04
54.342,-0.2,-0.14,1.16
54.35,-0.2,-0.14,1.16
54.36,-0.17,0.57,0.63
54.368,0.25,-0.11,0.54
54.377,0.3,-0.31,0.47
54.385,0.35,0.27,0.47
54.394,0.43,0.17,0.36
54.403,0.43,0.17,0.36
54.411,0.49,-0.09,0.4
54.42,0.43,-0.81,0.37
54.428,0.45,-0.41,0.33
54.437,0.26,0.84,0.46
54.446,-0.02,0.02,0.89
54.454,-0.02,0.02,0.89
54.463,-0.06,-0.07,1.11
54.471,-0.39,0.49,1.12
54.48,-0.36,0.25,1.43
54.489,-0.34,0.07,1.47
54.498,-0.41,0.39,1.43
54.506,-0.41,0.39,1.43
54.515,-0.37,0.35,1.44
54.523,-0.44,0.25,1.54
54.533,-0.5,0.45,1.53
54.541,-0.13,0.65,1.11
54.55,-0.36,-0.39,1.29
54.558,-0.36,-0.39,1.29
54.567,-0.28,0.03,1.03
54.576,-0.21,0.66,0.68
54.585,0.12,-0.23,0.66
54.593,0.18,-0.33,0.55
54.602,0.29,0.24,0.48
54.61,0.29,0.24,0.48
54.619,0.27,-0.04,0.56
54.628,0.25,-0.22,0.51
54.636,0.25,-0.85,0.59
54.645,0.27,-0.31,0.57
54.653,0.36,0.71,0.4
54.663,0.36,0.71,0.4
54.671,0.39,-0.35,0.64
54.679,0.26,-0.05,0.94
54.688,-0.01,0.55,0.9
54.696,-0.07,0.03,1.19
54.706,-0.07,0.03,1.19
54.714,-0.12,-0.07,1.22
54.723,-0.11,0.32,1.18
54.731,-0.24,0.18,1.25
54.74,-0.03,0.34,0.86
54.749,-0.16,-0.6,1.18
54.758,-0.48,0.15,1.18
54.766,-0.48,0.15,1.18
54.775,-0.22,0.56,0.79
54.784,-0.11,-0.1,0.64
54.793,0.12,-0.19,0.57
54.801,0.33,0.2,0.47
54.81,0.33,0.03,0.46
54.818,0.33,0.03,0.46
54.827,0.42,-0.12,0.36
54.836,0.29,0.19,0.38
54.844,0.36,0.02,0.48
54.852,0.25,-0.73,0.37
54.861,0.25,-0.73,0.37
54.87,0.29,-0.17,0.51
54.879,0.24,0.6,0.48
54.887,0.38,-0.57,0.71
54.896,0.23,0.05,0.59
54.904,0.12,0.6,0.81
54.913,0.12,0.6,0.81
54.921,0.08,-0.09,1.06
54.93,0.13,-0.06,0.87
54.938,0.09,0.38,0.72
54.947,0.05,-0.02,0.94
54.956,0.27,0.25,0.79
54.964,0.27,0.25,0.79
54.973,-0.04,-0.74,1.39
54.981,-0.3,0.53,1.07
54.99,-0.31,0.53,1.15
54.999,-0.27,-0.28,1.01
55.008,-0.16,0.05,0.99
55.016,-0.16,0.05,0.99
55.025,-0.15,0.29,0.87
55.033,-0.1,-0.11,0.79
55.043,-0.14,-0.05,0.72
55.052,-0.04,0.06,0.79
55.06,0.12,0.67,0.81
55.068,0.12,0.67,0.81
55.077,0.12,0.37,0.55
55.086,0.57,-0.63,0.7
55.094,0.36,0.09,0.66
55.103,0.23,0.52,0.86
55.111,0.23,0.52,0.86
55.119,-0.03,-0.02,1.04
55.129,-0.05,-0.07,1.12
55.138,-0.13,0.26,1.15
55.146,-0.17,0.07,1.3
55.155,-0.18,0.05,1.22
55.163,-0.01,0.16,1.0
55.172,-0.01,0.16,1.0
55.181,-0.05,0.47,0.84
55.189,-0.09,-0.71,1.34
55.198,-0.18,0.53,1.12
55.207,-0.35,0.52,1.11
55.216,-0.35,-0.27,1.17
55.225,-0.35,-0.27,1.17
55.233,-0.43,0.23,1.14
55.242,-0.26,0.47,0.96
55.25,-0.22,-0.05,1.07
55.26,-0.36,0.11,1.08
55.268,-0.31,0.35,1.0
55.277,-0.31,0.35,1.0
55.285,-0.23,1.07,0.91
55.294,0.15,0.04,0.58
55.303,0.22,-0.82,0.63
55.311,0.43,0.45,0.43
55.32,0.47,0.41,0.56
55.328,0.47,0.41,0.56
55.336,0.33,-0.29,0.54
55.346,0.4,0.12,0.48
55.354,0.32,0.39,0.57
55.362,0.24,-0.1,0.71
55.371,0.24,-0.1,0.71
55.379,0.39,0.78,0.75
55.389,-0.11,-0.12,1.02
55.397,-0.34,0.79,0.95
55.406,-0.37,0.43,1.28
55.414,-0.4,-0.05,1.38
55.424,-0.33,0.25,1.27
55.432,-0.33,0.25,1.27
55.441,-0.17,0.29,0.96
55.449,-0.12,-0.11,0.87
55.458,-0.01,-0.09,0.86
55.468,-0.08,0.05,0.81
55.476,-0.09,-0.1,0.91
55.485,-0.09,-0.1,0.91
55.493,-0.25,0.1,1.05
55.502,-0.41,1.36,0.98
55.511,-0.04,0.08,0.64
55.52,0.23,-0.79,0.96
55.528,0.34,0.55,0.36
55.536,0.34,0.55,0.36
55.545,0.29,0.35,0.46
55.554,0.45,-0.34,0.47
55.562,0.58,0.28,0.44
55.571,0.42,0.39,0.46
55.579,0.42,0.39,0.46
55.587,0.44,-0.05,0.45
55.597,0.21,0.61,0.72
55.605,0.23,-0.35,1.08
55.614,0.11,1.01,0.83
55.622,-0.07,0.2,1.02
55.63,-0.07,0.2,1.02
55.64,-0.31,-0.15,1.3
55.648,-0.45,0.53,1.3
55.657,-0.53,0.45,1.29
55.665,-0.42,0.15,1.44
55.674,-0.48,0.45,1.27
55.683,-0.48,0.45,1.27
55.692,-0.38,0.36,1.35
55.7,-0.53,1.2,0.85
55.709,0.02,-0.03,0.93
55.717,0.19,-0.51,0.71
55.727,0.32,0.42,0.38
55.735,0.32,0.42,0.38
55.743,0.41,0.32,0.39
55.752,0.34,-0.21,0.49
55.76,0.44,0.18,0.43
55.769,0.31,0.34,0.53
55.778,0.26,-0.08,0.67
55.786,0.26,-0.08,0.67
55.795,0.41,0.0,0.59
55.803,0.48,0.24,0.46
55.812,0.16,0.02,0.51
55.82,0.2,-0.41,0.85
55.829,0.2,-0.41,0.85
55.837,0.05,1.1,0.61
55.846,-0.04,0.29,1.11
55.855,-0.28,-0.12,1.34
55.864,-0.56,0.52,1.39
55.872,-0.46,0.47,1.36
55.881,-0.46,0.47,1.36
55.889,-0.44,0.11,1.46
55.899,-0.5,0.41,1.39
55.907,-0.5,0.46,1.38
55.916,-0.3,1.05,1.16
55.924,-0.27,0.02,0.83
55.933,-0.27,0.02,0.83
55.942,-0.21,-0.29,0.93
55.951,0.15,0.52,0.62
55.959,0.3,0.05,0.43
55.967,0.44,-0.35,0.36
55.976,0.46,0.35,0.24
55.985,0.46,0.35,0.24
55.993,0.38,0.35,0.44
56.002,0.5,-0.02,0.4
56.01,0.66,-0.57,0.44
56.019,0.43,-0.5,0.51
56.028,0.16,0.93,0.65
56.036,0.16,0.93,0.65
56.045,-0.06,0.11,1.16
56.053,-0.27,-0.0,1.33
56.062,-0.45,0.49,1.3
56.071,-0.37,0.39,1.37
56.08,-0.4,0.12,1.42
56.088,-0.4,0.12,1.42
56.097,-0.48,0.4,1.18
56.105,-0.36,0.34,1.22
56.115,-0.4,0.19,1.35
56.123,-0.44,0.35,1.53
56.131,-0.49,0.87,1.27
56.14,-0.49,0.87,1.27
56.148,-0.22,-0.21,1.12
56.158,-0.18,-0.2,0.92
56.167,-0.04,0.66,0.58
56.175,0.18,-0.03,0.51
56.184,0.42,-0.4,0.45
56.193,0.42,-0.4,0.45
56.202,0.4,0.29,0.41
56.21,0.3,0.2,0.41
56.218,0.38,-0.16,0.42
56.227,0.26,-0.92,0.2
56.236,0.52,-0.44,0.53
56.245,0.52,-0.44,0.53
56.253,0.12,0.81,0.54
56.261,0.28,-0.06,1.08
56.27,-0.02,-0.18,1.07
56.279,-0.18,0.48,1.1
56.288,-0.37,0.29,1.35
56.296,-0.37,0.29,1.35
56.305,-0.35,0.02,1.52
56.313,-0.42,0.47,1.38
56.323,-0.43,0.43,1.48
56.331,-0.25,0.32,1.25
56.34,-0.37,-0.46,1.12
56.348,-0.37,-0.46,1.12
56.357,-0.29,-0.02,0.84
56.367,-0.03,0.47,0.64
56.375,0.36,-0.12,0.49
56.384,0.44,-0.16,0.32
56.392,0.43,0.41,0.34
56.4,0.43,0.41,0.34
56.41,0.48,0.25,0.38
56.418,0.39,0.04,0.42
56.426,0.45,0.35,0.32
56.434,0.46,0.22,0.42
56.443,0.52,-0.95,0.26
56.452,0.52,-0.95,0.26
56.461,0.65,-0.35,0.43
56.469,0.36,0.74,0.55
56.477,0.21,-0.12,0.94
56.486,0.0,-0.1,1.14
56.495,-0.18,0.46,1.11
56.504,-0.18,0.46,1.11
56.512,-0.2,0.21,1.3
56.521,-0.2,0.05,1.35
56.529,-0.2,0.37,1.23
56.539,-0.27,0.22,1.31
56.547,0.13,0.23,0.98
56.556,0.13,0.23,0.98
56.564,-0.16,-0.65,1.39
56.572,-0.41,0.15,1.27
56.582,-0.27,0.64,0.86
56.59,-0.12,-0.11,0.73
56.599,0.09,-0.27,0.76
56.607,0.09,-0.27,0.76
56.616,0.18,0.23,0.54
56.625,0.18,-0.04,0.47
56.634,0.3,-0.2,0.44
56.642,0.15,0.13,0.46
56.65,0.15,0.13,0.46
56.659,0.27,0.28,0.45
56.668,0.34,0.4,0.57
56.676,0.36,-0.35,0.76
56.685,0.12,0.08,1.0
56.693,-0.15,0.42,1.0
56.702,-0.15,0.42,1.0
56.711,-0.22,0.11,1.42
56.72,-0.34,0.14,1.42
56.728,-0.41,0.46,1.35
56.736,-0.44,0.35,1.43
56.745,-0.38,0.32,1.47
56.754,-0.38,0.32,1.47
56.763,-0.22,0.36,1.36
56.771,0.04,0.34,1.16
56.78,-0.26,-0.67,1.22
56.788,-0.3,0.22,1.09
56.798,-0.3,0.67,1.09
56.806,-0.3,0.67,1.09
56.815,-0.2,-0.25,0.99
56.823,-0.18,-0.09,0.91
56.833,-0.06,0.29,0.8
56.841,-0.09,-0.1,0.79
56.85,0.0,1.25,0.71
56.858,0.0,1.25,0.71
56.867,0.14,0.53,0.64
56.876,0.52,-0.52,0.65
56.884,0.22,0.25,0.72
56.893,-0.0,0.45,1.01
56.901,-0.26,0.02,1.26
56.91,-0.26,0.02,1.26
56.919,-0.27,0.18,1.3
56.928,-0.32,0.39,1.41
56.936,-0.46,0.23,1.46
56.945,-0.42,0.27,1.52
56.953,-0.43,0.49,1.54
56.962,-0.43,0.49,1.54
56.971,-0.74,1.22,1.48
56.979,-0.32,0.1,1.44
56.988,-0.39,0.5,0.87
56.996,0.07,0.07,0.86
57.006,0.34,-0.34,0.61
57.014,0.34,-0.34,0.61
57.023,0.29,0.02,0.41
57.031,0.3,0.13,0.48
57.039,0.42,-0.06,0.5
57.049,0.38,0.08,0.49
57.057,0.26,0.09,0.46
57.065,0.26,0.09,0.46
57.074,0.18,1.01,0.67
57.082,0.49,0.07,0.89
57.091,0.12,-0.05,0.69
57.1,0.12,0.36,1.14
57.108,0.12,0.36,1.14
57.116,-0.09,0.25,1.23
57.125,-0.36,0.09,1.39
57.134,-0.36,0.29,1.31
57.143,-0.35,0.39,1.4
57.151,-0.43,0.28,1.43
57.16,-0.43,0.28,1.43
57.168,-0.59,0.19,1.39
