Time,Xa,Ya,Za
36.272,0.14,0.34,0.89
36.28,-0.03,0.36,0.83
36.289,-0.07,0.2,0.82
36.297,-0.07,0.2,0.82
36.306,0.15,0.26,0.89
36.315,0.07,0.35,0.86
36.323,-0.11,0.26,0.8
36.332,0.05,0.26,0.86
36.34,0.16,0.32,0.89
36.348,0.16,0.32,0.89
36.358,-0.06,0.28,0.82
36.366,-0.07,0.23,0.82
36.374,0.15,0.26,0.9
36.383,0.06,0.29,0.86
36.391,0.06,0.29,0.86
36.4,-0.09,0.26,0.8
36.409,0.03,0.3,0.84
36.417,0.11,0.3,0.88
36.425,-0.03,0.27,0.82
36.434,-0.03,0.28,0.81
36.443,-0.03,0.28,0.81
36.452,0.14,0.35,0.72
36.46,-0.33,0.34,1.26
36.469,-0.07,0.33,0.9
36.477,0.05,0.15,0.89
36.486,0.12,0.33,0.89
36.495,0.12,0.33,0.89
36.503,-0.07,0.37,0.82
36.511,-0.05,0.22,0.84
36.52,0.15,0.26,0.89
36.529,0.06,0.37,0.85
36.538,0.06,0.37,0.85
36.546,-0.12,0.27,0.8
36.554,0.05,0.23,0.87
36.563,0.16,0.34,0.89
36.572,-0.04,0.33,0.83
36.58,-0.07,0.28,0.81
36.589,-0.07,0.28,0.81
36.597,0.12,0.28,0.88
36.606,0.06,0.29,0.86
36.615,-0.07,0.29,0.82
36.623,0.05,0.27,0.85
36.632,0.11,0.26,0.88
36.64,0.11,0.26,0.88
36.648,0.02,0.48,0.74
36.658,-0.4,0.34,1.25
36.666,0.04,0.28,0.95
36.674,0.16,0.22,0.96
36.683,0.16,0.22,0.96
36.691,-0.13,0.29,0.81
36.7,-0.03,0.33,0.83
36.709,0.2,0.26,0.91
36.717,-0.01,0.25,0.85
36.726,-0.13,0.29,0.79
36.734,-0.13,0.29,0.79
36.744,0.15,0.3,0.89
36.752,0.12,0.28,0.88
36.76,-0.13,0.3,0.79
36.769,0.0,0.3,0.83
36.777,0.18,0.29,0.89
36.786,0.18,0.29,0.89
36.795,-0.02,0.3,0.82
36.803,-0.1,0.32,0.8
36.811,0.11,0.32,0.88
36.82,0.09,0.27,0.86
36.829,0.09,0.27,0.86
36.837,-0.08,0.26,0.81
36.846,-0.18,0.56,1.04
36.854,-0.11,0.59,0.93
36.864,-0.02,0.2,0.77
36.872,0.05,0.1,0.79
36.881,0.05,0.1,0.79
36.889,0.16,0.39,0.83
36.897,0.0,0.32,0.8
36.905,-0.05,0.18,0.8
36.915,0.14,0.32,0.87
36.923,0.14,0.32,0.87
36.932,0.08,0.37,0.86
36.94,-0.11,0.23,0.79
36.948,0.05,0.23,0.86
36.958,0.16,0.35,0.88
36.966,-0.04,0.32,0.81
36.974,-0.04,0.32,0.81
36.983,-0.07,0.28,0.81
36.992,0.12,0.36,0.87
37.001,0.07,0.37,0.85
37.009,-0.08,0.24,0.81
37.017,0.04,0.25,0.85
37.026,0.04,0.25,0.85
37.035,0.11,0.3,0.88
37.043,-0.31,1.26,1.17
37.052,-0.14,0.62,0.64
37.06,0.15,0.12,0.74
37.068,0.15,0.12,0.74
37.078,0.16,0.23,0.81
37.086,-0.03,0.35,0.74
37.095,0.06,0.26,0.8
37.103,0.15,0.23,0.85
37.111,-0.05,0.3,0.79
37.121,-0.05,0.3,0.79
37.129,0.01,0.32,0.82
37.137,0.16,0.25,0.88
37.146,0.01,0.25,0.83
37.154,-0.07,0.32,0.79
37.163,0.11,0.33,0.86
37.172,0.11,0.33,0.86
37.18,0.08,0.3,0.86
37.188,-0.08,0.3,0.8
37.197,0.02,0.33,0.83
37.206,0.12,0.32,0.88
37.214,0.12,0.32,0.88
37.223,0.0,0.26,0.83
37.231,-0.02,0.26,0.83
37.24,-0.3,0.44,1.49
37.249,0.15,0.65,0.53
37.257,0.0,0.06,0.66
37.266,0.0,0.06,0.66
37.274,0.2,0.22,0.8
37.282,0.15,0.42,0.77
37.291,-0.08,0.23,0.75
37.3,0.09,0.19,0.82
37.308,0.09,0.19,0.82
37.317,0.18,0.36,0.86
37.325,-0.07,0.28,0.78
37.334,-0.04,0.21,0.8
37.343,0.2,0.32,0.88
37.351,0.04,0.31,0.83
37.359,0.04,0.31,0.83
37.368,-0.13,0.27,0.79
37.377,0.08,0.3,0.86
37.385,0.15,0.35,0.87
37.394,-0.07,0.28,0.8
37.402,-0.04,0.25,0.82
37.411,-0.04,0.25,0.82
37.42,0.14,0.3,0.87
37.428,0.02,0.31,0.84
37.437,-0.08,0.27,0.8
37.445,0.07,0.27,0.86
37.454,0.07,0.27,0.86
37.463,-0.27,0.58,1.61
37.471,0.13,0.64,0.41
37.48,0.03,0.04,0.62
37.488,0.23,0.23,0.8
37.496,0.17,0.45,0.8
37.505,0.17,0.45,0.8
37.514,-0.14,0.21,0.73
37.522,0.04,0.24,0.8
37.531,0.26,0.36,0.88
37.539,-0.05,0.31,0.8
37.548,-0.05,0.31,0.8
37.557,-0.14,0.2,0.77
37.565,0.2,0.32,0.88
37.574,0.12,0.34,0.86
37.582,-0.16,0.22,0.77
37.591,0.01,0.24,0.83
37.6,0.01,0.24,0.83
37.608,0.21,0.3,0.9
37.616,-0.02,0.28,0.81
37.625,-0.11,0.27,0.79
37.634,0.14,0.31,0.87
37.642,0.09,0.33,0.85
37.651,0.09,0.33,0.85
37.659,0.02,-0.79,1.12
37.668,0.29,0.14,0.44
37.677,0.24,-0.2,0.82
37.685,0.02,0.31,0.79
37.694,0.02,0.31,0.79
37.702,0.05,0.42,0.8
37.71,0.14,0.21,0.86
37.72,-0.02,0.27,0.8
37.728,-0.02,0.34,0.79
37.736,0.16,0.27,0.86
37.745,0.16,0.27,0.86
37.753,0.04,0.23,0.84
37.762,-0.09,0.29,0.79
37.771,0.1,0.32,0.85
37.779,0.14,0.29,0.87
37.787,0.14,0.29,0.87
37.796,-0.07,0.27,0.8
37.805,-0.02,0.32,0.81
37.814,0.14,0.33,0.88
37.822,0.04,0.31,0.84
37.83,-0.07,0.29,0.82
37.839,-0.07,0.29,0.82
37.848,0.07,0.28,0.86
37.856,0.09,0.27,0.87
37.865,-0.04,0.3,0.81
37.873,0.21,-0.79,1.27
37.882,0.29,0.23,0.45
37.891,0.29,0.23,0.45
37.899,0.17,-0.14,0.75
37.908,0.04,0.32,0.77
37.916,0.05,0.37,0.78
37.924,0.11,0.19,0.86
37.934,0.11,0.19,0.86
37.942,-0.02,0.29,0.8
37.95,-0.02,0.36,0.79
37.959,0.12,0.26,0.87
37.967,0.05,0.25,0.85
37.977,-0.07,0.33,0.8
37.985,-0.07,0.33,0.8
37.993,0.05,0.32,0.84
38.002,0.12,0.27,0.88
38.01,-0.02,0.27,0.83
38.02,-0.03,0.3,0.81
38.028,0.09,0.32,0.85
38.036,0.09,0.32,0.85
38.045,0.03,0.31,0.85
38.053,-0.04,0.28,0.81
38.062,0.06,0.27,0.85
38.071,0.08,-1.0,0.97
38.079,0.08,-1.0,0.97
38.088,0.4,0.3,0.35
38.096,0.04,-0.11,0.69
38.105,0.16,0.36,0.81
38.114,0.17,0.38,0.84
38.122,-0.13,0.19,0.77
38.13,-0.13,0.19,0.77
38.139,0.02,0.28,0.81
38.148,0.24,0.39,0.89
38.156,-0.05,0.27,0.82
38.165,-0.11,0.24,0.79
38.173,0.2,0.34,0.88
38.182,0.2,0.34,0.88
38.191,0.1,0.33,0.85
38.199,-0.16,0.24,0.77
38.208,0.04,0.27,0.84
38.216,0.2,0.3,0.9
38.224,0.2,0.3,0.9
38.234,-0.05,0.25,0.82
38.242,-0.09,0.26,0.8
38.251,0.15,0.35,0.88
38.259,0.08,0.29,0.86
38.267,-0.11,0.19,0.76
38.277,-0.11,0.19,0.76
38.285,0.51,0.31,0.38
38.293,-0.0,0.01,1.12
38.302,-0.15,0.44,0.84
38.31,0.1,0.31,0.92
38.32,0.08,0.18,0.91
38.328,0.08,0.18,0.91
38.336,-0.14,0.36,0.81
38.345,0.05,0.32,0.84
38.353,0.17,0.22,0.91
38.362,-0.09,0.26,0.8
38.371,-0.09,0.26,0.8
38.379,-0.04,0.32,0.81
38.388,0.19,0.28,0.9
38.396,0.02,0.24,0.85
38.405,-0.12,0.32,0.8
38.414,0.09,0.32,0.86
38.422,0.09,0.32,0.86
38.43,0.15,0.28,0.89
38.439,-0.08,0.3,0.81
38.448,-0.03,0.3,0.82
38.457,0.13,0.27,0.87
38.465,0.02,0.3,0.84
38.473,0.02,0.3,0.84
38.482,-0.06,0.29,0.8
38.491,0.07,0.22,0.84
38.499,0.51,0.29,0.34
38.508,-0.02,-0.0,0.79
38.516,-0.02,-0.0,0.79
38.525,0.02,0.44,0.83
38.534,0.21,0.33,0.91
38.543,-0.07,0.17,0.83
38.551,-0.13,0.34,0.79
38.559,0.19,0.36,0.88
38.568,0.19,0.36,0.88
38.577,0.09,0.24,0.89
38.585,-0.19,0.26,0.78
38.594,0.05,0.34,0.84
38.602,0.21,0.31,0.91
38.61,-0.07,0.24,0.82
38.62,-0.07,0.24,0.82
38.628,-0.11,0.29,0.79
38.637,0.17,0.3,0.89
38.645,0.08,0.27,0.86
38.653,-0.12,0.3,0.79
38.663,0.04,0.31,0.85
38.671,0.04,0.31,0.85
38.679,0.15,0.27,0.88
38.688,-0.04,0.26,0.83
38.696,0.36,0.21,0.44
38.706,-0.02,0.31,1.0
38.714,-0.02,0.31,1.0
38.722,0.02,0.44,0.89
38.731,-0.01,0.27,0.87
38.739,0.04,0.25,0.88
38.749,0.03,0.34,0.86
38.757,-0.04,0.31,0.83
38.765,-0.04,0.31,0.83
38.774,0.05,0.25,0.87
38.782,0.09,0.3,0.87
38.791,-0.02,0.3,0.83
38.8,-0.02,0.28,0.84
38.808,0.1,0.3,0.86
38.817,0.1,0.3,0.86
38.825,0.04,0.32,0.85
38.834,-0.04,0.29,0.82
38.843,0.03,0.3,0.84
38.851,0.08,0.34,0.86
38.859,0.08,0.34,0.86
38.868,-0.02,0.3,0.83
38.877,0.01,0.26,0.82
38.885,0.08,0.27,0.86
38.894,0.41,0.37,0.52
38.902,-0.17,0.25,0.89
38.91,-0.17,0.25,0.89
38.92,0.07,0.43,0.93
38.928,0.13,0.29,0.96
38.937,-0.18,0.26,0.83
38.945,-0.05,0.34,0.86
38.953,-0.05,0.34,0.86
38.963,0.23,0.32,0.94
38.971,-0.05,0.25,0.84
38.98,-0.13,0.29,0.79
38.988,0.17,0.32,0.89
38.996,0.11,0.26,0.88
39.006,0.11,0.26,0.88
39.014,-0.17,0.28,0.79
39.023,0.03,0.32,0.85
39.031,0.2,0.31,0.91
39.04,-0.04,0.29,0.83
39.049,-0.11,0.29,0.8
39.057,-0.11,0.29,0.8
39.066,0.15,0.28,0.88
39.074,0.08,0.3,0.86
39.083,-0.09,0.28,0.8
39.092,0.05,0.27,0.85
39.1,0.05,0.27,0.85
39.108,0.14,0.28,0.87
39.116,0.36,0.43,0.54
39.126,-0.23,0.33,0.95
39.134,0.07,0.42,0.91
39.143,0.17,0.27,0.96
39.151,0.17,0.27,0.96
39.159,-0.19,0.26,0.83
39.169,-0.07,0.32,0.85
39.177,0.25,0.29,0.95
39.185,-0.02,0.27,0.86
39.194,-0.2,0.29,0.78
39.202,-0.2,0.29,0.78
39.212,0.14,0.32,0.89
39.22,0.18,0.27,0.91
39.228,-0.17,0.26,0.79
39.237,-0.04,0.28,0.83
39.245,-0.04,0.28,0.83
39.255,0.23,0.29,0.91
39.263,0.01,0.25,0.84
39.271,-0.13,0.26,0.78
39.28,0.11,0.32,0.86
39.288,0.14,0.29,0.87
39.297,0.14,0.29,0.87
39.306,-0.09,0.3,0.8
39.314,0.22,0.51,0.59
39.323,-0.2,0.3,1.32
39.331,-0.06,0.35,0.91
39.34,-0.0,0.18,0.9
39.349,-0.0,0.18,0.9
39.357,0.07,0.32,0.9
39.366,-0.07,0.38,0.85
39.374,-0.04,0.21,0.84
39.384,0.13,0.27,0.9
39.392,0.04,0.32,0.86
39.4,0.04,0.32,0.86
39.409,-0.1,0.27,0.82
39.417,0.07,0.27,0.87
39.426,0.13,0.33,0.88
39.435,-0.09,0.27,0.81
39.443,-0.09,0.27,0.81
39.452,-0.04,0.24,0.83
39.46,0.14,0.27,0.88
39.469,0.03,0.27,0.85
39.478,-0.07,0.28,0.8
39.486,0.07,0.32,0.86
39.494,0.07,0.32,0.86
39.503,0.09,0.29,0.86
39.512,-0.04,0.25,0.82
39.52,0.01,0.29,0.84
39.529,0.32,0.52,0.63
39.537,0.32,0.52,0.63
39.545,-0.31,0.26,1.25
39.555,-0.07,0.36,0.93
39.563,0.05,0.18,0.93
39.572,0.02,0.32,0.92
39.58,-0.11,0.36,0.85
39.588,-0.11,0.36,0.85
39.598,0.02,0.23,0.88
39.606,0.12,0.27,0.9
39.614,0.0,0.36,0.84
39.623,-0.07,0.25,0.82
39.631,0.09,0.26,0.88
39.64,0.09,0.26,0.88
39.649,0.09,0.32,0.87
39.657,-0.05,0.29,0.81
39.666,0.0,0.26,0.84
39.674,0.11,0.32,0.87
39.683,0.11,0.32,0.87
39.691,0.02,0.3,0.85
39.7,-0.04,0.25,0.82
39.708,0.08,0.31,0.86
39.717,0.06,0.31,0.85
39.726,0.0,0.38,0.65
39.734,0.0,0.38,0.65
39.742,-0.45,0.39,1.29
39.751,0.01,0.3,0.98
39.759,0.12,0.23,0.98
39.768,-0.16,0.32,0.85
39.777,-0.16,0.32,0.85
39.785,-0.03,0.32,0.88
39.794,0.16,0.25,0.94
39.802,-0.06,0.3,0.85
39.812,-0.08,0.3,0.82
39.82,0.15,0.28,0.9
39.828,0.15,0.28,0.9
39.837,0.04,0.26,0.87
39.845,-0.13,0.31,0.8
39.854,0.07,0.32,0.86
39.863,0.13,0.29,0.88
39.871,-0.08,0.27,0.81
39.88,-0.08,0.27,0.81
39.888,-0.04,0.31,0.82
39.897,0.14,0.34,0.88
39.906,0.03,0.28,0.85
39.914,-0.07,0.26,0.81
39.923,-0.07,0.26,0.81
39.931,0.07,0.29,0.87
39.94,0.09,0.32,0.87
39.949,0.0,0.3,0.68
39.957,-0.41,0.41,1.21
39.965,0.03,0.3,1.0
39.974,0.03,0.3,1.0
39.983,0.09,0.25,0.98
39.991,-0.18,0.33,0.84
40.0,0.0,0.31,0.89
40.008,0.16,0.29,0.93
40.016,-0.08,0.28,0.84
40.026,-0.08,0.28,0.84
40.034,-0.08,0.32,0.82
40.043,0.18,0.29,0.91
40.051,0.04,0.3,0.87
40.059,-0.14,0.3,0.8
40.069,-0.14,0.3,0.8
40.077,0.07,0.29,0.86
40.086,0.16,0.29,0.89
40.094,-0.07,0.29,0.82
40.102,-0.04,0.29,0.83
40.112,0.15,0.27,0.88
40.12,0.15,0.27,0.88
40.128,0.04,0.31,0.84
40.137,-0.07,0.29,0.8
40.145,0.12,0.48,0.8
40.155,-0.4,0.52,1.28
40.163,-0.1,0.18,0.9
40.171,-0.1,0.18,0.9
40.18,0.13,0.21,0.95
40.188,0.08,0.38,0.9
40.198,-0.15,0.29,0.82
40.206,0.05,0.21,0.88
40.214,0.05,0.21,0.88
40.223,0.18,0.33,0.91
40.231,-0.09,0.32,0.81
40.24,-0.06,0.23,0.82
40.249,0.2,0.31,0.9
40.257,0.05,0.33,0.85
40.265,0.05,0.33,0.85
40.274,-0.15,0.26,0.79
40.283,0.07,0.25,0.86
40.291,0.18,0.29,0.89
40.3,-0.07,0.27,0.81
40.308,-0.05,0.26,0.82
40.317,-0.05,0.26,0.82
40.326,0.14,0.32,0.88
40.334,0.04,0.31,0.85
40.343,-0.08,0.26,0.8
40.351,0.07,0.27,0.86
40.36,0.07,0.27,0.86
40.369,0.13,0.52,0.8
40.377,-0.54,0.54,1.27
40.386,-0.12,0.19,0.95
40.394,0.23,0.21,0.97
40.402,0.0,0.37,0.86
40.412,0.0,0.37,0.86
40.42,-0.23,0.28,0.8
40.428,0.15,0.21,0.91
40.437,0.2,0.32,0.92
40.445,-0.18,0.28,0.78
40.455,-0.05,0.23,0.82
40.463,-0.05,0.23,0.82
40.471,0.25,0.32,0.92
40.48,0.0,0.31,0.84
40.488,-0.18,0.25,0.78
40.498,0.12,0.27,0.88
40.506,0.12,0.27,0.88
40.514,0.18,0.3,0.89
40.522,-0.12,0.27,0.8
40.531,-0.04,0.27,0.82
40.54,0.2,0.34,0.9
40.549,0.02,0.28,0.83
40.557,0.02,0.28,0.83
40.565,-0.41,0.71,1.05
40.574,-0.29,0.74,1.07
40.583,-0.01,0.16,0.92
40.592,0.02,0.23,0.85
40.6,0.09,0.36,0.86
40.608,0.09,0.36,0.86
40.617,0.02,0.25,0.85
40.626,-0.03,0.21,0.83
40.634,0.12,0.34,0.87
40.643,0.05,0.32,0.85
40.651,0.05,0.32,0.85
40.659,-0.08,0.22,0.8
40.669,0.05,0.27,0.84
40.677,0.14,0.34,0.88
40.685,-0.03,0.27,0.82
40.694,-0.05,0.26,0.82
40.702,-0.05,0.26,0.82
40.712,0.13,0.29,0.88
40.72,0.07,0.27,0.87
40.728,-0.06,0.29,0.81
40.737,0.05,0.33,0.85
40.745,0.05,0.33,0.85
40.754,0.11,0.28,0.87
40.763,-0.01,0.25,0.83
40.771,-0.01,0.28,0.82
40.78,-0.22,0.86,1.1
40.788,-0.34,0.61,0.93
40.798,-0.34,0.61,0.93
40.806,-0.07,0.15,0.89
40.814,0.15,0.24,0.86
40.823,0.12,0.39,0.84
40.832,-0.1,0.21,0.8
40.841,0.01,0.23,0.82
40.849,0.01,0.23,0.82
40.857,0.2,0.34,0.88
40.865,0.0,0.27,0.83
40.875,-0.1,0.22,0.8
40.883,0.11,0.29,0.86
40.892,0.11,0.29,0.86
40.9,0.15,0.31,0.88
40.908,-0.08,0.25,0.81
40.918,-0.02,0.28,0.82
40.926,0.15,0.33,0.88
40.934,0.04,0.27,0.84
40.943,0.04,0.27,0.84
40.951,-0.05,0.24,0.81
40.96,0.08,0.3,0.87
40.969,0.09,0.3,0.86
40.977,-0.3,1.28,1.21
40.985,-0.32,0.37,0.88
40.994,-0.32,0.37,0.88
41.003,0.09,0.12,0.88
41.012,0.15,0.34,0.88
41.02,-0.08,0.3,0.78
41.028,0.05,0.2,0.84
41.037,0.05,0.2,0.84
41.046,0.16,0.29,0.87
41.054,-0.05,0.3,0.8
41.063,-0.01,0.26,0.82
41.071,0.16,0.27,0.89
41.08,-0.0,0.31,0.82
41.089,-0.0,0.31,0.82
41.098,-0.06,0.27,0.8
41.106,0.13,0.27,0.88
41.114,0.1,0.31,0.86
41.123,-0.09,0.27,0.8
41.132,0.02,0.26,0.85
41.14,0.02,0.26,0.85
41.149,0.14,0.28,0.88
41.157,0.0,0.3,0.82
41.165,-0.04,0.29,0.82
41.175,0.11,0.27,0.86
41.183,0.11,0.27,0.86
41.191,0.07,0.29,0.86
41.2,-0.32,1.34,1.23
41.208,-0.27,0.43,0.89
41.218,0.06,0.11,0.88
41.226,0.13,0.35,0.86
41.234,0.13,0.35,0.86
41.243,-0.06,0.29,0.78
41.251,0.04,0.21,0.83
41.26,0.17,0.3,0.88
41.269,-0.04,0.3,0.8
41.277,-0.01,0.24,0.82
41.286,-0.01,0.24,0.82
41.294,0.16,0.29,0.88
41.303,0.04,0.29,0.83
41.312,-0.09,0.26,0.79
41.32,0.1,0.29,0.86
41.328,0.1,0.29,0.86
41.337,0.12,0.31,0.87
41.346,-0.06,0.28,0.82
41.354,-0.01,0.25,0.83
41.363,0.14,0.29,0.87
41.371,0.03,0.29,0.84
41.379,0.03,0.29,0.84
41.389,-0.06,0.27,0.8
41.397,-0.22,0.4,1.52
41.406,-0.06,0.17,0.73
41.414,-0.06,0.14,0.77
41.423,0.21,0.24,0.84
41.432,0.21,0.24,0.84
41.44,0.11,0.37,0.79
41.449,-0.14,0.2,0.75
41.457,0.09,0.25,0.82
41.465,0.23,0.34,0.88
41.475,0.23,0.34,0.88
41.483,-0.09,0.25,0.78
41.491,-0.07,0.23,0.8
41.5,0.22,0.31,0.89
41.508,0.08,0.31,0.85
41.517,-0.16,0.24,0.77
41.526,-0.16,0.24,0.77
41.534,0.08,0.31,0.84
41.543,0.19,0.34,0.88
41.551,-0.06,0.28,0.81
41.56,-0.05,0.23,0.82
41.569,0.16,0.29,0.88
41.577,0.16,0.29,0.88
41.586,0.06,0.3,0.86
41.594,0.08,-0.81,1.16
41.603,0.4,0.06,0.34
41.612,0.24,0.03,0.71
41.62,0.24,0.03,0.71
41.628,0.1,0.33,0.78
41.636,0.1,0.29,0.79
41.646,0.1,0.21,0.83
41.654,0.01,0.3,0.78
41.662,0.06,0.33,0.8
41.671,0.06,0.33,0.8
41.679,0.12,0.24,0.86
41.688,-0.03,0.29,0.81
41.697,-0.02,0.3,0.81
41.705,0.14,0.3,0.86
41.714,0.14,0.3,0.86
41.722,0.05,0.26,0.84
41.731,-0.05,0.29,0.8
41.74,0.06,0.3,0.83
41.748,0.12,0.28,0.86
41.756,-0.02,0.3,0.82
41.765,-0.02,0.3,0.82
41.774,0.01,0.3,0.84
41.782,0.1,0.29,0.86
41.791,0.03,0.29,0.84
41.799,-0.03,0.27,0.81
41.808,-0.03,0.27,0.81
41.817,0.15,-0.83,1.25
41.825,0.41,0.15,0.34
41.834,0.16,0.04,0.66
41.842,0.17,0.32,0.75
41.85,0.18,0.28,0.8
41.86,0.18,0.28,0.8
41.868,0.0,0.2,0.77
41.876,-0.03,0.33,0.76
41.885,0.17,0.37,0.84
41.893,0.1,0.24,0.84
41.902,0.1,0.24,0.84
41.911,-0.1,0.27,0.78
41.919,0.05,0.3,0.83
41.927,0.19,0.31,0.88
41.936,-0.01,0.25,0.81
41.945,-0.06,0.27,0.81
41.954,-0.06,0.27,0.81
41.962,0.12,0.3,0.86
41.97,0.1,0.28,0.84
41.979,-0.05,0.29,0.8
41.988,0.04,0.3,0.84
41.996,0.13,0.3,0.87
42.005,0.13,0.3,0.87
42.013,0.0,0.28,0.83
42.021,-0.02,0.27,0.81
42.031,0.14,-0.75,1.3
42.039,0.4,0.12,0.31
42.048,0.4,0.12,0.31
42.056,0.12,0.08,0.63
42.064,0.2,0.32,0.77
42.073,0.17,0.25,0.8
42.082,-0.03,0.22,0.78
42.09,-0.03,0.34,0.76
42.099,-0.03,0.34,0.76
42.107,0.18,0.32,0.84
42.116,0.09,0.25,0.85
42.125,-0.1,0.3,0.78
42.133,0.07,0.3,0.84
42.142,0.19,0.3,0.88
42.15,0.19,0.3,0.88
42.159,-0.02,0.27,0.81
42.168,-0.06,0.29,0.8
42.176,0.13,0.3,0.87
42.184,0.09,0.29,0.84
42.193,0.09,0.29,0.84
42.202,-0.05,0.31,0.81
42.21,0.04,0.3,0.85
42.219,0.11,0.3,0.86
42.227,-0.02,0.28,0.82
42.236,-0.01,0.26,0.82
42.245,-0.01,0.26,0.82
42.253,0.16,-0.63,1.32
42.262,0.37,0.04,0.3
42.27,0.12,0.11,0.61
42.279,0.21,0.33,0.76
42.288,0.16,0.27,0.79
42.296,0.16,0.27,0.79
42.304,-0.02,0.2,0.77
42.313,0.0,0.31,0.77
42.321,0.16,0.32,0.83
42.331,0.08,0.26,0.84
42.339,0.08,0.26,0.84
42.347,-0.07,0.27,0.79
42.356,0.05,0.31,0.83
42.364,0.14,0.31,0.86
42.373,0.0,0.28,0.82
42.381,-0.03,0.3,0.8
42.39,-0.03,0.3,0.8
42.398,0.09,0.33,0.84
42.407,0.06,0.32,0.84
42.416,-0.03,0.31,0.82
42.424,0.05,0.27,0.84
42.433,0.05,0.27,0.84
42.441,0.09,0.27,0.86
42.449,0.05,-1.07,0.95
42.459,0.36,0.19,0.32
42.467,0.16,0.15,0.63
42.475,0.29,0.31,0.81
42.484,0.29,0.31,0.81
42.492,0.04,0.25,0.77
42.501,-0.06,0.21,0.75
42.51,0.18,0.36,0.83
42.518,0.1,0.29,0.82
42.526,0.1,0.29,0.82
42.535,-0.09,0.23,0.77
42.544,0.09,0.31,0.84
42.552,0.14,0.31,0.86
42.561,-0.07,0.25,0.8
42.569,0.02,0.27,0.82
42.578,0.02,0.27,0.82
42.587,0.17,0.35,0.88
42.595,0.0,0.3,0.82
42.603,-0.07,0.3,0.8
42.612,0.11,0.34,0.86
42.62,0.11,0.34,0.86
42.63,0.11,0.32,0.87
42.638,-0.05,0.23,0.81
42.646,0.03,0.27,0.85
42.655,0.12,0.32,0.86
42.663,0.09,-0.96,0.99
42.672,0.09,-0.96,0.99
42.681,0.29,0.2,0.35
42.689,0.18,0.25,0.68
42.697,0.26,0.32,0.82
42.706,-0.0,0.25,0.75
42.715,-0.02,0.22,0.77
42.724,-0.02,0.22,0.77
42.732,0.18,0.37,0.84
42.74,0.05,0.29,0.81
42.749,-0.07,0.22,0.79
42.758,0.12,0.32,0.84
42.767,0.12,0.32,0.84
42.775,0.12,0.31,0.86
42.783,-0.1,0.28,0.79
42.792,0.02,0.28,0.83
42.801,0.16,0.32,0.88
42.809,0.0,0.32,0.82
42.817,0.0,0.32,0.82
42.826,-0.07,0.27,0.81
42.834,0.12,0.28,0.87
42.844,0.08,0.31,0.84
42.852,-0.06,0.29,0.82
42.86,0.02,-0.02,0.75
42.869,0.02,-0.02,0.75
42.877,0.61,0.3,0.35
42.887,0.08,0.06,0.57
42.895,0.14,0.42,0.79
42.903,0.24,0.3,0.86
42.911,0.24,0.3,0.86
42.92,-0.1,0.19,0.78
42.929,-0.05,0.34,0.77
42.938,0.27,0.33,0.89
42.946,0.03,0.23,0.83
42.954,-0.17,0.29,0.76
42.963,-0.17,0.29,0.76
42.972,0.16,0.34,0.88
42.981,0.21,0.29,0.89
42.989,-0.12,0.24,0.79
42.997,-0.04,0.28,0.81
43.006,0.23,0.29,0.89
43.015,0.23,0.29,0.89
43.023,0.05,0.24,0.84
43.032,-0.12,0.26,0.79
43.04,0.11,0.34,0.86
43.048,0.14,0.29,0.88
43.058,0.14,0.29,0.88
43.066,-0.07,0.29,0.81
43.074,-0.01,0.29,0.82
43.083,0.15,-0.02,0.83
43.091,0.47,0.27,0.34
43.101,0.04,0.04,0.59
43.109,0.04,0.04,0.59
43.117,0.21,0.43,0.81
43.126,0.25,0.3,0.88
43.134,-0.13,0.2,0.77
43.143,-0.07,0.36,0.79
43.152,-0.07,0.36,0.79
43.16,0.28,0.33,0.91
43.169,0.05,0.26,0.85
43.177,-0.21,0.27,0.75
43.186,0.11,0.32,0.86
43.195,0.23,0.29,0.9
43.203,0.23,0.29,0.9
43.211,-0.09,0.25,0.79
43.22,-0.08,0.28,0.8
43.229,0.2,0.3,0.89
43.238,0.07,0.31,0.85
43.246,-0.12,0.28,0.79
43.254,-0.12,0.28,0.79
43.264,0.07,0.3,0.85
43.272,0.15,0.3,0.89
43.28,-0.05,0.25,0.81
43.289,0.32,0.25,0.43
43.297,0.32,0.25,0.43
43.305,0.13,0.29,0.73
43.315,0.2,0.39,0.82
43.323,0.02,0.25,0.82
43.331,-0.05,0.27,0.78
43.34,0.16,0.36,0.86
43.348,0.16,0.36,0.86
43.357,0.06,0.3,0.84
43.366,-0.09,0.23,0.79
43.374,0.1,0.34,0.84
43.382,0.13,0.3,0.87
43.392,0.13,0.3,0.87
43.4,-0.09,0.26,0.8
43.409,0.0,0.3,0.82
43.417,0.16,0.32,0.88
43.425,0.01,0.29,0.82
43.433,-0.07,0.29,0.8
43.443,-0.07,0.29,0.8
43.451,0.11,0.33,0.86
43.46,0.1,0.27,0.87
43.468,-0.05,0.27,0.81
43.476,0.02,0.3,0.84
43.486,0.52,0.36,0.47
43.494,0.52,0.36,0.47
43.502,-0.02,0.32,0.7
43.511,0.09,0.48,0.83
43.52,0.23,0.27,0.91
43.528,-0.14,0.25,0.79
43.537,-0.14,0.25,0.79
43.545,-0.09,0.36,0.79
43.554,0.26,0.28,0.92
43.563,0.02,0.29,0.85
