Time,Xa,Ya,Za
28.538,0.3,0.25,0.58
28.548,0.36,0.16,0.73
28.556,0.36,0.16,0.73
28.564,-0.15,-0.02,1.22
28.573,-0.36,0.12,1.21
28.581,-0.04,0.16,0.89
28.591,0.37,-0.03,0.45
28.599,0.74,0.52,0.36
28.608,0.74,0.52,0.36
28.616,-0.16,0.07,1.21
28.624,-0.26,0.1,0.96
28.634,0.22,0.16,0.4
28.642,0.16,0.15,0.57
28.65,0.16,0.15,0.57
28.659,-0.04,0.04,1.35
28.667,-0.33,0.16,1.26
28.677,-0.27,0.11,0.75
28.685,0.27,0.07,0.32
28.693,0.58,-0.81,0.26
28.702,0.58,-0.81,0.26
28.71,0.15,-0.21,0.99
28.72,-0.45,0.61,1.3
28.728,-0.05,-0.16,0.72
28.737,0.56,-0.33,0.46
28.745,0.1,0.29,0.89
28.754,0.1,0.29,0.89
28.763,-0.35,0.36,1.4
28.771,-0.38,-0.06,1.36
28.78,-0.11,0.02,0.67
28.789,0.17,0.24,0.31
28.797,0.75,-0.02,0.26
28.806,0.75,-0.02,0.26
28.815,0.25,-0.44,0.9
28.823,-0.28,0.26,1.32
28.832,-0.14,0.36,0.72
28.84,0.34,-0.1,0.37
28.85,0.36,-0.14,0.72
28.858,0.36,-0.14,0.72
28.867,-0.18,0.3,1.18
28.875,-0.47,0.29,1.43
28.884,-0.16,0.56,1.05
28.893,0.25,0.27,0.28
28.901,-0.11,-0.07,0.95
28.91,-0.11,-0.07,0.95
28.919,-0.37,0.15,1.27
28.928,0.02,0.22,0.89
28.936,0.37,-0.01,0.42
28.945,0.3,-0.16,0.6
28.953,-0.0,0.22,1.16
28.962,-0.0,0.22,1.16
28.971,-0.34,0.36,1.43
28.98,-0.41,0.68,1.54
28.988,0.06,-0.29,0.71
28.997,0.25,0.27,0.6
29.005,-0.37,0.4,1.16
29.014,-0.37,0.4,1.16
29.023,-0.43,-0.1,1.28
29.031,0.15,-0.07,0.73
29.04,0.39,0.23,0.4
29.048,0.36,0.02,0.67
29.058,-0.02,0.15,0.92
29.066,-0.02,0.15,0.92
29.074,-0.23,0.1,1.46
29.083,-0.58,1.3,1.27
29.091,0.21,-0.02,0.56
29.101,0.41,-0.5,0.5
29.109,-0.02,0.31,1.12
29.118,-0.02,0.31,1.12
29.126,-0.37,0.45,1.42
29.135,-0.15,-0.04,0.85
29.144,0.21,-0.05,0.43
29.153,0.55,-0.42,0.44
29.161,0.04,-0.15,0.94
29.17,0.04,-0.15,0.94
29.178,-0.34,0.54,1.37
29.188,0.2,-0.03,0.67
29.196,0.6,-0.3,0.49
29.205,-0.06,0.31,0.96
29.213,-0.51,0.46,1.36
29.222,-0.51,0.46,1.36
29.231,-0.25,0.06,1.11
29.239,0.27,-0.06,0.55
29.248,0.32,0.14,0.31
29.256,0.39,0.32,0.15
29.265,0.39,0.32,0.15
29.274,-0.18,-0.38,1.18
29.282,-0.24,0.09,1.01
29.291,0.34,0.45,0.46
29.299,0.38,0.02,0.55
29.308,-0.23,-0.09,1.11
29.317,-0.23,-0.09,1.11
29.326,-0.34,0.23,1.46
29.334,-0.22,0.32,1.07
29.343,0.13,-0.02,0.48
29.351,0.47,-0.43,0.31
29.361,0.58,-0.17,0.69
29.369,0.58,-0.17,0.69
29.378,-0.23,0.74,1.29
29.386,-0.09,-0.13,1.12
29.395,0.2,-0.28,0.56
29.404,0.29,0.32,0.49
29.412,0.09,0.35,1.03
29.421,0.09,0.35,1.03
29.429,-0.24,0.02,1.49
29.438,-0.27,0.69,1.42
29.447,0.32,-0.48,0.45
29.455,0.27,0.18,0.66
29.464,-0.18,0.39,1.4
29.472,-0.18,0.39,1.4
29.481,-0.29,0.0,1.13
29.49,0.29,-0.12,0.57
29.499,0.48,0.21,0.49
29.507,0.03,0.22,0.96
29.515,-0.45,0.12,1.3
29.524,-0.45,0.12,1.3
29.533,-0.35,0.13,1.28
29.542,-0.0,0.92,0.95
29.55,0.49,0.19,0.43
29.558,-0.13,-0.19,1.02
29.568,-0.54,0.25,1.3
29.577,-0.54,0.25,1.3
29.585,-0.21,0.32,0.75
29.593,0.45,-0.05,0.37
29.602,0.34,-0.09,0.49
29.611,-0.1,0.31,0.98
29.62,-0.25,0.2,1.46
29.628,-0.25,0.2,1.46
29.637,-0.55,0.04,1.8
29.645,-0.37,-0.06,0.83
29.655,0.54,0.3,0.59
29.663,0.23,0.29,0.92
29.671,-0.35,0.03,1.42
29.68,-0.35,0.03,1.42
29.688,-0.35,0.13,1.08
29.698,0.29,0.18,0.63
29.706,0.54,0.0,0.3
29.714,0.2,0.47,0.23
29.723,0.2,0.47,0.23
29.731,-0.12,-0.13,1.27
29.741,-0.08,-0.2,0.84
29.749,0.43,0.27,0.39
29.758,0.33,0.22,0.8
29.766,-0.17,0.0,1.46
29.774,-0.17,0.0,1.46
29.784,-0.45,0.16,1.09
29.792,0.03,0.14,0.66
29.801,0.5,0.01,0.3
29.809,0.37,-0.77,0.33
29.817,0.03,-0.09,1.11
29.827,0.03,-0.09,1.11
29.835,-0.51,0.75,1.2
29.844,0.23,-0.17,0.59
29.852,0.37,-0.21,0.37
29.861,-0.02,0.37,0.92
29.87,-0.34,0.48,1.31
29.879,-0.34,0.48,1.31
29.887,-0.18,-0.01,1.21
29.896,0.08,0.23,0.74
29.904,0.44,-0.61,0.52
29.914,-0.11,0.36,1.18
29.922,-0.21,0.29,1.23
29.931,-0.21,0.29,1.23
29.939,0.18,-0.09,0.41
29.947,0.41,-0.02,0.48
29.957,0.03,0.32,1.14
29.965,-0.43,0.33,1.34
29.974,-0.31,0.06,1.15
29.982,-0.31,0.06,1.15
29.991,0.04,-0.04,0.79
30.0,0.38,0.8,0.48
30.008,0.15,0.48,0.8
30.017,-0.07,-0.15,1.44
30.025,-0.14,0.01,0.79
30.034,-0.14,0.01,0.79
30.043,0.27,0.24,0.43
30.052,0.39,-0.02,0.63
30.06,0.18,-0.03,1.28
30.068,-0.44,0.31,1.43
30.077,-0.31,0.19,1.29
30.086,-0.31,0.19,1.29
30.095,-0.2,0.35,1.23
30.103,0.3,-0.47,0.75
30.112,-0.13,0.63,0.93
30.12,-0.48,0.5,1.28
30.13,-0.03,-0.19,0.95
30.138,-0.03,-0.19,0.95
30.147,0.27,0.03,0.38
30.155,0.27,0.27,0.54
30.164,0.13,0.12,0.93
30.173,-0.12,0.71,1.14
30.181,-0.07,-0.06,0.73
30.19,-0.07,-0.06,0.73
30.199,0.43,-0.43,0.34
30.208,-0.08,0.46,0.91
30.217,-0.49,0.51,1.25
30.225,-0.15,-0.05,0.89
30.234,0.41,-0.05,0.47
30.242,0.41,-0.05,0.47
30.252,0.32,0.23,0.4
30.26,0.24,0.09,0.88
30.268,-0.05,-0.79,1.25
30.277,-0.61,-0.05,1.24
30.285,0.06,0.48,0.58
30.295,0.06,0.48,0.58
30.303,0.55,0.02,0.6
30.311,-0.14,-0.01,1.08
30.32,-0.5,0.29,1.32
30.328,-0.12,0.16,1.02
30.338,0.43,-0.08,0.52
30.346,0.43,-0.08,0.52
30.355,0.25,0.05,0.29
30.363,0.29,0.09,0.71
30.371,0.21,0.12,1.0
30.381,-0.47,-0.38,1.18
30.389,-0.47,-0.38,1.18
30.398,0.2,-0.27,0.62
30.407,0.46,0.46,0.39
30.415,0.09,0.28,1.02
30.424,-0.51,0.02,1.32
30.433,-0.32,0.2,1.09
30.441,-0.32,0.2,1.09
30.45,0.08,0.27,0.62
30.458,0.23,0.37,0.41
30.467,-0.04,0.52,1.06
30.476,-0.29,-0.05,1.26
30.484,0.3,-0.14,0.59
30.493,0.3,-0.14,0.59
30.501,0.23,0.3,0.32
30.51,-0.02,0.24,0.96
30.519,-0.32,0.17,1.31
30.527,-0.29,0.18,1.09
30.536,-0.04,0.07,0.75
30.544,-0.04,0.07,0.75
30.554,0.28,0.28,0.8
30.562,0.45,-0.63,0.8
30.571,-0.53,0.78,1.21
30.579,-0.2,0.41,0.95
30.587,0.39,-0.37,0.55
30.597,0.39,-0.37,0.55
30.605,0.31,-0.1,0.57
30.614,-0.07,0.41,1.24
30.622,-0.34,0.27,1.44
30.631,-0.34,0.02,1.12
30.64,-0.02,0.03,0.68
30.649,-0.02,0.03,0.68
30.657,0.29,1.08,0.45
30.666,0.05,0.3,0.76
30.674,-0.18,-0.26,1.48
30.683,-0.34,0.19,0.93
30.692,0.32,0.32,0.42
30.7,0.32,0.32,0.42
30.709,0.47,-0.02,0.5
30.717,-0.07,0.1,0.93
30.726,-0.36,-0.32,1.41
30.735,-0.48,0.06,0.86
30.744,0.4,0.36,0.45
30.752,0.4,0.36,0.45
30.76,0.0,0.3,0.88
30.769,-0.38,0.09,1.36
30.778,-0.18,0.09,0.98
30.786,0.47,0.1,0.5
30.795,0.47,0.1,0.5
30.803,0.36,0.01,0.49
30.812,-0.09,0.17,1.0
30.821,-0.27,0.26,1.36
30.829,-0.21,0.42,1.14
30.838,0.38,-0.57,0.49
30.846,0.38,-0.57,0.49
30.856,0.24,-0.3,0.55
30.864,-0.19,0.53,1.27
30.873,-0.4,0.23,1.27
30.881,0.13,-0.29,0.7
30.889,0.53,0.01,0.32
30.899,0.53,0.01,0.32
30.907,0.19,0.23,0.6
30.915,0.0,0.14,1.25
30.924,-0.23,-0.7,1.43
30.932,-0.48,0.13,1.1
30.942,0.31,0.27,0.61
30.95,0.31,0.27,0.61
30.958,0.36,-0.14,0.73
30.967,-0.09,0.02,1.34
30.976,-0.3,0.32,1.27
30.985,-0.1,0.08,0.61
30.993,0.49,-0.2,0.34
31.002,0.49,-0.2,0.34
31.01,0.68,0.43,0.64
31.019,-0.2,-0.27,1.27
31.028,-0.43,0.27,0.85
31.037,0.32,0.31,0.44
31.045,0.19,-0.01,0.8
31.053,0.19,-0.01,0.8
31.063,-0.25,0.04,1.38
31.071,-0.41,0.28,1.12
31.08,0.18,0.07,0.73
31.088,0.49,-0.11,0.42
31.097,0.49,-0.11,0.42
31.106,0.35,0.09,0.45
31.114,-0.0,0.84,0.95
31.123,-0.13,0.15,1.23
31.131,0.12,-0.27,0.56
31.14,0.27,0.12,0.41
31.149,0.27,0.12,0.41
31.157,0.0,0.43,1.03
31.166,-0.3,0.24,1.39
31.174,-0.28,0.07,1.1
31.183,0.12,0.12,0.46
31.192,0.49,0.11,0.39
31.2,0.49,0.11,0.39
31.208,0.46,0.37,0.74
31.217,0.13,-0.37,1.37
31.225,-0.51,0.59,1.15
31.235,0.27,0.36,0.52
31.243,0.47,-0.25,0.54
31.251,0.47,-0.25,0.54
31.26,-0.13,0.1,1.0
31.268,-0.41,0.54,1.3
31.278,-0.16,0.17,1.29
31.286,0.23,0.27,0.47
31.295,0.23,0.27,0.47
31.303,0.36,-0.19,0.51
31.311,-0.08,0.1,1.2
31.321,-0.19,0.41,1.17
31.329,0.14,0.14,0.45
31.338,0.37,-0.11,0.46
31.346,0.37,-0.11,0.46
31.355,0.12,0.18,1.12
31.364,-0.38,0.44,1.33
31.372,-0.47,0.1,1.34
31.381,-0.02,-0.93,0.91
31.389,0.38,-0.26,0.51
31.398,0.38,-0.26,0.51
31.407,-0.11,0.89,0.94
31.416,-0.21,0.07,1.46
31.424,-0.1,-0.35,0.87
31.433,0.38,0.13,0.46
31.441,0.39,0.21,0.59
31.451,0.39,0.21,0.59
31.459,0.06,-0.02,1.25
31.467,-0.34,0.17,1.45
31.476,-0.32,0.2,1.37
31.484,0.12,-0.06,0.58
31.494,0.41,-0.73,0.44
31.502,0.41,-0.73,0.44
31.511,0.04,0.12,1.0
31.519,-0.44,0.5,1.48
31.527,-0.13,0.01,0.98
31.537,0.46,-0.23,0.47
31.545,0.36,0.16,0.55
31.554,0.36,0.16,0.55
31.562,0.09,0.23,0.93
31.57,-0.55,0.66,1.23
31.58,-0.07,0.04,0.75
31.588,0.41,-0.31,0.39
31.597,-0.07,0.28,0.99
31.605,-0.07,0.28,0.99
31.614,-0.4,0.42,1.33
31.623,-0.07,-0.02,0.82
31.632,0.34,-0.14,0.46
31.64,0.41,0.16,0.46
31.648,0.14,0.21,1.03
31.657,0.14,0.21,1.03
31.666,-0.07,0.66,1.59
31.674,-0.18,-0.29,1.24
31.683,0.12,0.2,0.43
31.691,0.34,0.32,0.68
31.7,0.34,0.32,0.68
31.709,-0.27,0.01,1.28
31.717,-0.36,0.02,1.18
31.726,0.1,0.2,0.64
31.734,0.34,0.12,0.34
31.744,0.41,-0.11,0.62
31.752,0.41,-0.11,0.62
31.76,0.02,0.11,1.04
31.769,-0.3,1.44,1.09
31.777,-0.07,-0.01,0.88
31.787,0.59,-0.7,0.4
31.795,0.33,0.3,0.55
31.804,0.33,0.3,0.55
31.812,-0.19,0.45,1.33
31.82,-0.38,-0.11,1.33
31.83,-0.16,-0.02,0.7
31.839,0.29,-0.53,0.47
31.847,0.41,-0.43,0.77
31.856,0.41,-0.43,0.77
31.864,-0.52,0.85,1.3
31.874,-0.02,0.08,1.07
31.882,0.44,-0.39,0.43
31.89,0.31,0.09,0.6
31.899,-0.27,0.37,1.24
31.907,-0.27,0.37,1.24
31.917,-0.4,0.04,1.42
31.925,-0.06,-0.08,1.06
31.934,0.23,0.17,0.39
31.942,0.72,0.29,0.08
31.95,0.3,-0.21,1.14
31.96,0.3,-0.21,1.14
31.968,-0.28,0.21,1.22
31.977,0.07,0.3,0.58
31.985,0.34,0.06,0.38
31.993,0.15,-0.01,0.93
32.003,0.15,-0.01,0.93
32.011,-0.33,0.3,1.28
32.02,-0.38,0.2,1.23
32.028,-0.13,0.0,0.95
32.037,0.34,-0.45,0.52
32.046,0.3,-0.16,0.36
32.055,0.3,-0.16,0.36
32.063,-0.52,0.74,1.01
32.072,-0.25,-0.07,1.34
32.08,0.14,-0.25,0.75
32.09,0.37,0.27,0.29
32.098,0.15,0.19,0.75
32.106,0.15,0.19,0.75
32.115,-0.14,-0.07,1.36
32.123,-0.39,0.71,1.52
32.133,0.11,-0.42,0.68
32.141,0.39,0.0,0.66
32.15,-0.3,0.5,1.2
32.158,-0.3,0.5,1.2
32.166,-0.3,0.03,1.2
32.176,0.16,-0.12,0.61
32.184,0.4,0.19,0.35
32.193,0.2,0.14,0.83
32.201,-0.25,0.08,1.23
32.209,-0.25,0.08,1.23
32.219,-0.42,0.2,1.4
32.227,-0.19,0.89,1.14
32.236,0.39,0.16,0.41
32.244,0.03,-0.23,0.96
32.253,-0.34,0.3,1.3
32.262,-0.34,0.3,1.3
32.271,-0.2,0.39,0.93
32.279,0.2,0.01,0.36
32.287,0.36,-0.11,0.46
32.296,0.09,0.25,0.84
32.305,-0.21,0.18,1.44
32.314,-0.21,0.18,1.44
32.322,-0.51,0.27,1.87
32.33,-0.2,-0.19,1.1
32.339,0.38,0.41,0.42
32.348,0.09,0.32,0.94
32.357,-0.42,0.03,1.39
32.365,-0.42,0.03,1.39
32.374,-0.44,0.2,1.02
32.382,0.32,0.21,0.59
32.391,0.5,0.0,0.32
32.4,0.24,0.53,0.21
32.408,0.24,0.53,0.21
32.416,-0.12,-0.1,1.22
32.425,0.15,-0.31,1.01
32.434,0.23,0.36,0.3
32.443,0.13,0.29,0.92
32.451,-0.27,0.09,1.32
32.459,-0.27,0.09,1.32
32.468,-0.43,0.25,1.16
32.477,0.02,0.24,0.48
32.486,0.49,0.05,0.32
32.494,0.36,-0.89,0.46
32.502,-0.07,-0.15,1.19
32.512,-0.07,-0.15,1.19
32.521,-0.32,0.62,1.14
32.529,0.37,-0.18,0.48
32.538,0.48,-0.21,0.56
32.546,-0.23,0.31,1.16
32.556,-0.31,0.3,1.45
32.564,-0.31,0.3,1.45
32.573,-0.06,0.03,1.15
32.581,0.13,-0.04,0.5
32.589,0.47,0.15,0.39
32.599,0.77,0.2,0.45
32.607,0.02,-0.55,1.13
32.616,0.02,-0.55,1.13
32.624,-0.29,0.21,1.14
32.632,0.21,0.49,0.48
32.642,0.49,-0.0,0.43
32.65,0.09,-0.05,1.1
32.659,-0.54,0.47,1.29
32.667,-0.54,0.47,1.29
32.676,-0.31,0.28,1.33
32.685,0.07,0.45,0.67
32.693,0.18,0.35,0.53
32.702,-0.25,0.02,1.21
32.71,-0.25,0.09,1.09
32.719,-0.25,0.09,1.09
32.728,0.12,0.27,0.53
32.736,0.33,0.09,0.5
32.745,0.12,0.07,1.09
32.753,-0.42,0.3,1.34
32.761,-0.42,0.3,1.34
32.771,-0.41,0.2,1.34
32.779,-0.3,0.38,1.16
32.788,0.27,-0.47,0.69
32.796,-0.15,0.59,1.1
32.805,-0.3,0.2,1.44
32.814,-0.3,0.2,1.44
32.823,-0.01,-0.27,0.7
32.831,0.48,-0.03,0.37
32.84,0.25,0.26,0.66
32.848,-0.18,0.07,1.31
32.858,-0.36,0.14,1.41
32.866,-0.36,0.14,1.41
32.875,-0.32,0.22,1.17
32.883,-0.21,1.09,0.65
32.891,0.26,0.11,0.48
32.901,0.21,-0.27,1.25
32.909,-0.27,0.33,1.24
32.918,-0.27,0.33,1.24
32.926,-0.16,0.27,0.63
32.935,0.36,-0.13,0.34
32.944,0.43,-0.09,0.59
32.953,-0.11,-0.43,1.04
32.961,-0.57,-0.06,1.24
32.97,-0.57,-0.06,1.24
32.978,0.05,0.43,0.58
32.988,0.34,0.11,0.53
32.996,-0.12,0.04,1.22
33.005,-0.42,0.21,1.23
33.013,0.04,0.12,0.66
33.021,0.04,0.12,0.66
33.031,0.54,-0.07,0.34
33.039,0.27,-0.01,0.61
33.048,-0.16,0.27,1.04
33.056,-0.32,0.51,1.21
33.064,0.08,-0.75,0.92
33.074,0.08,-0.75,0.92
33.082,0.52,-0.35,0.48
33.091,0.25,0.58,1.0
33.099,-0.41,0.38,1.31
33.108,-0.32,-0.18,0.93
33.117,0.34,0.03,0.52
33.126,0.34,0.03,0.52
33.134,0.41,0.3,0.43
33.142,0.16,0.01,0.74
33.152,-0.07,-0.24,1.19
33.16,-0.56,0.11,1.17
33.169,-0.04,0.3,0.57
33.177,-0.04,0.3,0.57
33.186,0.4,-0.19,0.49
33.195,-0.21,0.08,0.94
33.203,-0.45,0.45,1.29
33.212,-0.11,0.2,1.14
33.22,0.23,-0.07,0.56
33.229,0.23,-0.07,0.56
33.238,0.4,0.55,0.36
33.247,0.15,-0.34,1.28
33.255,-0.25,0.44,1.2
33.264,-0.07,0.37,0.5
33.272,-0.07,0.37,0.5
33.282,0.26,-0.13,0.49
33.29,0.06,0.08,1.18
33.298,-0.3,0.4,1.39
33.307,-0.23,0.19,1.06
33.315,0.24,-0.07,0.55
33.325,0.24,-0.07,0.55
33.333,0.53,0.05,0.29
33.341,0.31,1.18,0.57
33.35,-0.09,0.32,1.33
33.358,-0.05,-0.12,0.83
33.368,0.27,0.08,0.39
33.376,0.27,0.08,0.39
33.384,0.12,0.21,0.6
33.393,-0.2,0.14,1.21
33.401,-0.22,0.04,1.36
33.411,-0.41,0.24,0.78
33.419,0.21,0.1,0.5
33.427,0.21,0.1,0.5
33.436,0.39,0.03,0.61
33.444,-0.02,-0.37,0.94
33.454,-0.59,0.66,1.35
33.462,-0.19,0.28,0.95
33.471,0.48,-0.33,0.42
33.479,0.48,-0.33,0.42
33.488,0.29,-0.02,0.57
33.497,-0.12,0.34,1.2
33.505,-0.24,0.21,1.49
33.514,-0.16,0.35,1.04
33.522,0.34,-0.39,0.38
33.531,0.34,-0.39,0.38
33.54,0.09,0.02,0.87
33.549,-0.16,0.47,1.37
33.557,-0.02,0.09,0.84
33.566,0.36,-0.23,0.4
33.574,0.34,0.01,0.66
33.583,0.34,0.01,0.66
33.592,-0.01,0.28,1.21
33.6,-0.42,0.21,1.44
33.609,-0.23,-0.74,1.18
33.617,0.06,-0.07,0.8
33.627,0.06,-0.07,0.8
33.635,0.07,0.65,0.65
33.643,-0.14,-0.05,1.36
33.652,-0.23,-0.14,1.29
33.661,0.12,0.27,0.6
33.67,0.41,0.2,0.36
33.678,0.41,0.2,0.36
33.687,0.3,-0.1,0.82
33.695,-0.07,0.05,1.43
33.704,-0.39,0.35,1.52
33.713,-0.11,0.25,0.95
33.721,0.61,-0.83,0.6
33.73,0.61,-0.83,0.6
33.738,0.29,0.03,0.67
33.747,-0.38,0.59,1.26
33.756,-0.46,0.12,1.14
33.765,0.11,-0.2,0.64
33.773,0.53,0.13,0.31
33.781,0.53,0.13,0.31
33.79,0.27,0.16,0.55
33.799,-0.43,0.61,1.02
33.807,-0.3,0.24,1.02
33.816,0.37,-0.27,0.43
33.824,0.35,0.06,0.68
33.833,0.35,0.06,0.68
33.842,-0.34,0.36,1.29
33.85,-0.35,0.09,1.2
33.859,0.17,-0.04,0.59
33.867,0.37,0.11,0.26
33.876,0.39,0.06,0.62
33.885,0.39,0.06,0.62
33.893,0.08,0.54,1.28
33.902,-0.33,-0.2,1.42
33.91,-0.12,0.39,0.57
33.92,0.5,0.24,0.52
33.928,0.5,0.24,0.52
33.936,-0.07,-0.04,1.07
33.945,-0.43,0.17,1.37
33.953,-0.23,0.39,1.02
33.963,0.21,0.13,0.44
33.971,0.37,-0.07,0.37
33.98,0.37,-0.07,0.37
33.988,0.34,0.07,0.6
33.996,0.09,1.25,0.79
34.006,-0.22,0.0,1.21
34.014,0.18,-0.4,0.54
34.023,0.5,0.25,0.44
34.031,0.5,0.25,0.44
34.039,0.05,0.42,1.03
34.049,-0.25,0.04,1.49
34.057,-0.36,0.1,1.25
34.065,0.22,-0.63,0.73
34.074,0.26,-0.33,0.5
34.082,0.26,-0.33,0.5
34.092,-0.26,0.68,1.14
34.1,-0.47,0.18,1.13
34.109,0.18,-0.24,0.59
34.117,0.48,0.12,0.51
34.126,0.48,0.12,0.51
34.135,-0.08,0.39,1.06
34.143,-0.43,0.23,1.32
34.152,-0.21,0.07,1.21
34.16,0.01,0.05,0.82
34.169,0.61,-0.13,0.33
34.178,0.61,-0.13,0.33
34.187,0.3,-0.48,0.78
34.195,-0.24,0.29,1.41
34.203,-0.16,0.34,0.97
34.212,0.36,-0.04,0.47
34.221,0.41,-0.09,0.64
34.23,0.41,-0.09,0.64
34.238,-0.08,0.27,1.07
34.247,-0.41,0.35,1.35
34.255,-0.41,0.04,1.29
34.265,0.0,-0.16,0.84
34.273,0.35,-0.03,0.35
34.282,0.35,-0.03,0.35
34.29,0.18,0.54,0.68
34.298,-0.45,0.12,1.3
34.308,-0.3,-0.07,1.09
34.317,0.16,0.32,0.4
34.325,0.38,0.21,0.37
34.333,0.38,0.21,0.37
34.341,0.22,-0.12,0.85
34.351,-0.04,0.66,1.59
34.359,-0.33,-0.22,1.05
34.368,0.21,0.11,0.43
34.376,0.42,0.31,0.71
34.385,0.42,0.31,0.71
34.394,-0.2,0.07,1.43
34.402,-0.36,0.06,1.09
34.411,0.25,0.23,0.58
34.419,0.44,0.14,0.32
34.427,0.27,-0.09,0.7
34.437,0.27,-0.09,0.7
34.445,-0.11,0.16,1.1
34.454,-0.56,1.31,1.36
34.462,0.01,-0.01,0.67
34.471,0.34,-0.54,0.34
34.48,0.01,0.33,1.06
34.489,0.01,0.33,1.06
34.497,-0.32,0.63,1.33
34.505,-0.2,-0.0,1.06
34.514,0.12,-0.08,0.47
34.523,0.45,0.25,0.37
34.532,0.45,0.25,0.37
34.54,0.26,0.14,0.59
34.548,-0.24,-0.07,1.02
34.557,-0.18,-0.11,1.58
34.567,-0.14,0.61,0.71
34.575,0.36,0.2,0.36
34.583,0.36,0.2,0.36
34.592,0.14,-0.2,0.91
34.6,-0.33,0.19,1.44
34.61,-0.21,0.4,1.3
34.618,0.09,-0.08,0.84
34.627,0.68,-0.03,0.27
34.635,0.68,-0.03,0.27
34.643,0.07,-0.09,0.87
34.653,-0.24,0.18,1.42
34.661,-0.14,0.24,0.7
34.67,0.31,0.07,0.34
34.678,0.17,0.0,0.81
34.686,0.17,0.0,0.81
34.696,-0.27,0.17,1.34
34.704,-0.33,0.21,1.26
34.713,-0.04,-0.01,0.96
34.721,0.37,-0.63,0.46
34.731,0.24,-0.18,0.37
34.739,0.24,-0.18,0.37
34.748,-0.47,0.84,1.04
34.756,-0.29,-0.05,1.23
34.765,0.18,-0.29,0.61
34.774,0.44,0.24,0.43
34.783,0.08,0.37,0.88
34.791,0.08,0.37,0.88
34.799,-0.34,0.05,1.39
34.808,-0.34,0.04,1.36
34.817,-0.22,0.31,0.78
34.826,0.46,0.07,0.34
34.834,0.69,-0.56,0.66
34.842,0.69,-0.56,0.66
34.851,-0.12,0.29,1.19
34.86,-0.41,0.35,1.28
34.869,-0.09,-0.04,0.63
34.877,0.5,-0.11,0.41
34.886,0.41,0.1,0.74
34.894,0.41,0.1,0.74
34.903,-0.14,0.14,1.33
34.912,-0.55,0.82,1.51
34.92,0.28,-0.06,0.63
34.929,0.61,-0.48,0.66
34.937,0.61,-0.48,0.66
34.947,-0.2,0.23,1.19
34.955,-0.37,0.35,1.24
34.964,0.09,-0.12,0.67
34.972,0.4,-0.08,0.34
34.981,0.28,0.14,0.57
34.99,0.28,0.14,0.57
34.998,-0.03,0.24,1.23
35.007,-0.42,0.48,1.71
35.015,-0.4,0.01,0.94
35.024,0.42,0.2,0.48
35.033,0.09,0.23,0.81
35.041,0.09,0.23,0.81
35.05,-0.27,0.04,1.41
35.058,-0.3,0.09,1.21
35.066,0.19,0.19,0.62
35.076,0.32,0.07,0.4
35.084,0.29,0.01,0.53
35.092,0.29,0.01,0.53
35.101,-0.0,0.18,0.83
35.109,-0.42,1.18,1.02
35.119,-0.02,-0.15,1.07
35.127,0.39,-0.53,0.4
35.136,0.36,0.23,0.59
35.144,0.36,0.23,0.59
35.152,-0.17,0.36,1.26
35.162,-0.43,-0.0,1.35
35.17,-0.14,0.09,0.86
35.179,0.27,-0.59,0.52
35.187,0.27,-0.59,0.52
35.196,0.29,-0.4,0.52
35.205,-0.1,0.63,1.32
35.214,-0.47,0.26,1.01
35.222,0.36,-0.29,0.54
35.231,0.41,0.14,0.59
35.239,0.41,0.14,0.59
35.248,-0.12,0.3,1.18
35.257,-0.41,0.18,1.37
35.265,-0.17,0.12,1.02
35.274,0.12,0.08,0.67
35.282,0.85,-0.14,0.43
35.291,0.85,-0.14,0.43
35.3,0.28,-0.4,0.81
35.308,-0.21,0.26,1.43
35.317,-0.14,0.23,0.84
35.325,0.34,-0.07,0.43
35.335,0.45,-0.11,0.73
35.343,0.45,-0.11,0.73
35.352,-0.19,0.25,1.16
35.36,-0.49,0.31,1.37
35.369,-0.31,0.08,1.13
35.378,0.08,-0.12,0.73
35.387,0.28,0.0,0.34
35.395,0.28,0.0,0.34
35.403,0.09,0.64,0.79
35.412,-0.39,0.14,1.29
35.421,-0.05,-0.16,1.03
35.43,0.21,0.21,0.46
35.438,0.39,0.19,0.48
35.446,0.39,0.19,0.48
35.456,0.08,0.09,0.98
35.464,-0.42,0.85,1.62
35.472,-0.03,-0.34,1.12
35.481,0.44,0.06,0.39
35.489,0.23,0.43,0.96
35.499,0.23,0.43,0.96
35.507,-0.28,0.04,1.49
35.515,-0.32,-0.07,0.86
35.524,0.41,0.14,0.46
35.532,0.41,0.14,0.53
35.542,0.41,0.14,0.53
35.55,-0.12,0.13,0.95
35.558,-0.27,0.16,1.36
35.567,-0.52,1.28,1.29
35.575,0.25,0.14,0.46
35.585,0.53,-0.59,0.64
35.593,0.53,-0.59,0.64
35.601,-0.16,0.23,1.37
35.61,-0.39,0.42,1.3
35.618,0.16,-0.15,0.68
35.628,0.41,-0.12,0.31
35.636,0.39,0.15,0.62
35.645,0.39,0.15,0.62
35.653,0.03,0.32,0.91
35.661,-0.23,-0.32,1.64
35.671,-0.51,0.08,1.2
35.679,0.22,0.4,0.57
35.688,0.35,0.05,0.58
35.696,0.35,0.05,0.58
35.704,-0.04,-0.11,1.3
35.714,-0.21,0.12,1.41
35.722,-0.19,0.21,0.86
