Time,Xa,Ya,Za
35.635,0.59,0.39,0.17
35.643,-0.52,0.13,1.36
35.652,0.35,-0.2,0.62
35.66,0.05,0.18,0.75
35.67,-0.58,0.17,1.46
35.678,-0.58,0.17,1.46
35.686,0.05,-0.06,0.54
35.695,0.0,0.6,0.95
35.703,-0.27,0.16,1.1
35.713,0.52,-0.29,0.32
35.721,-0.16,0.25,1.47
35.73,-0.16,0.25,1.47
35.738,0.21,-0.01,0.64
35.747,0.36,0.13,0.59
35.756,-0.23,0.27,1.55
35.764,0.11,-0.09,0.71
35.773,0.31,-0.0,0.33
35.781,0.31,-0.0,0.33
35.79,-0.19,0.21,1.07
35.799,-0.35,0.1,1.33
35.808,0.05,0.31,0.91
35.816,0.25,-0.29,0.57
35.824,-0.1,0.09,1.68
35.833,-0.1,0.09,1.68
35.842,0.32,0.06,0.51
35.851,0.07,0.06,0.73
35.859,-0.21,0.24,1.47
35.867,0.45,0.57,0.6
35.876,-0.06,0.08,0.95
35.885,-0.06,0.08,0.95
35.894,-0.28,-0.0,1.04
35.902,0.6,-0.01,0.52
35.911,-0.21,0.43,1.49
35.919,-0.16,-0.04,0.86
35.929,0.4,-0.18,0.45
35.937,0.4,-0.18,0.45
35.946,-0.32,0.37,1.24
35.954,-0.63,0.27,1.12
35.963,0.33,-1.0,0.3
35.972,0.13,-0.09,0.85
35.981,-0.22,0.64,1.05
35.989,-0.22,0.64,1.05
35.998,0.54,-0.04,0.4
36.006,0.01,0.07,1.35
36.015,-0.08,0.15,1.13
36.024,0.46,0.14,0.25
36.032,-0.09,0.26,0.94
36.041,-0.09,0.26,0.94
36.049,-0.16,0.35,1.29
36.059,0.5,-0.59,0.18
36.067,-0.24,0.18,1.1
36.075,-0.07,0.07,1.06
36.084,0.25,-0.02,0.48
36.092,0.25,-0.02,0.48
36.102,-0.44,0.2,1.29
36.11,-0.42,0.05,0.87
36.119,0.3,0.05,0.29
36.127,0.33,0.16,0.96
36.135,-0.07,0.17,1.52
36.145,-0.07,0.17,1.52
36.153,0.39,0.45,0.68
36.162,0.23,0.48,0.82
36.17,-0.18,-0.02,1.19
36.179,0.52,-0.21,0.57
36.188,0.11,0.37,0.65
36.196,0.11,0.37,0.65
36.205,-0.41,-0.42,1.58
36.213,0.07,-0.23,0.3
36.222,-0.18,0.44,1.39
36.231,-0.05,-0.07,1.09
36.24,0.02,-0.19,0.56
36.248,0.02,-0.19,0.56
36.257,-0.53,0.29,1.24
36.265,0.16,-0.03,0.68
36.275,0.27,0.02,0.54
36.283,-0.16,0.29,1.25
36.291,-0.18,0.23,1.01
36.3,-0.18,0.23,1.01
36.308,0.82,0.42,0.1
36.318,-0.31,0.23,1.39
36.326,0.09,-0.02,0.8
36.335,0.33,0.02,0.57
36.343,0.33,0.02,0.57
36.352,-0.5,0.36,1.41
36.361,-0.11,-0.04,0.84
36.369,0.64,-0.12,0.48
36.378,-0.1,0.2,1.08
36.386,-0.27,0.0,0.96
36.396,-0.27,0.0,0.96
36.404,0.55,0.05,0.63
36.413,-0.31,0.22,1.31
36.421,0.06,-0.08,0.58
36.429,0.47,0.19,0.53
36.439,-0.05,0.32,1.49
36.447,-0.05,0.32,1.49
36.456,0.16,-0.11,0.67
36.464,0.5,-0.09,0.38
36.473,-0.26,0.27,1.1
36.482,-0.55,0.58,1.56
36.491,0.45,-0.56,0.47
36.499,0.45,-0.56,0.47
36.507,-0.16,0.06,1.17
36.516,-0.23,0.3,1.02
36.525,0.42,-0.01,0.24
36.534,-0.02,0.09,1.06
36.542,-0.11,0.93,0.99
36.551,-0.11,0.93,0.99
36.559,0.53,-0.17,0.68
36.569,-0.39,-0.02,1.53
36.577,0.34,-0.1,0.63
36.586,0.21,0.46,0.74
36.594,-0.21,0.14,1.18
36.603,-0.21,0.14,1.18
36.612,0.5,-0.22,0.43
36.621,0.32,0.24,0.8
36.629,-0.32,0.24,1.44
36.637,-0.14,-0.74,0.82
36.646,0.26,-0.39,0.78
36.655,0.26,-0.39,0.78
36.664,-0.56,0.61,1.44
36.672,0.24,-0.19,0.56
36.681,0.06,-0.1,0.96
36.689,-0.53,0.23,1.39
36.699,0.12,0.07,0.44
36.707,0.12,0.07,0.44
36.715,0.36,0.06,0.57
36.724,-0.11,0.73,1.15
36.732,0.41,-0.79,0.48
36.742,0.29,0.06,0.99
36.75,-0.12,0.44,1.23
36.758,-0.12,0.44,1.23
36.767,0.47,0.02,0.25
36.775,0.21,0.14,1.09
36.784,-0.24,0.22,1.26
36.793,0.14,0.03,0.44
36.801,0.14,0.03,0.44
36.809,0.25,-0.1,0.61
36.818,-0.25,0.12,1.19
36.827,-0.29,0.34,1.03
36.836,0.22,0.09,0.44
36.844,-0.25,0.16,1.26
36.853,-0.25,0.16,1.26
36.861,0.06,-0.05,0.79
36.871,0.41,0.21,0.43
36.879,0.27,-0.21,1.29
36.887,0.22,-0.23,0.67
36.896,0.23,0.32,0.7
36.904,0.23,0.32,0.7
36.913,-0.15,0.34,1.17
36.922,0.39,-0.22,0.48
36.93,-0.11,0.23,1.02
36.939,-0.2,0.14,1.14
36.947,0.29,-0.11,0.39
36.957,0.29,-0.11,0.39
36.965,-0.3,0.26,0.94
36.974,-0.45,0.15,1.39
36.982,0.6,0.5,0.39
36.99,-0.02,-0.0,0.96
37.0,-0.35,0.07,1.32
37.009,-0.35,0.07,1.32
37.017,0.59,-0.04,0.55
37.025,-0.16,0.36,1.13
37.035,-0.24,0.14,1.12
37.043,0.45,-0.08,0.37
37.052,0.24,0.16,0.6
37.06,0.24,0.16,0.6
37.068,-0.48,0.05,1.28
37.078,0.51,0.07,0.42
37.086,0.18,0.21,1.44
37.095,-0.25,-0.05,1.08
37.103,0.23,-0.08,0.39
37.112,0.23,-0.08,0.39
37.121,0.12,0.2,1.2
37.129,-0.42,0.21,1.16
37.138,0.37,-0.21,0.47
37.146,0.52,0.12,0.58
37.155,0.52,0.12,0.58
37.164,-0.09,0.79,1.48
37.172,0.21,-0.67,0.8
37.181,0.37,-0.05,0.54
37.189,-0.21,0.56,1.44
37.198,0.14,-0.12,0.68
37.207,0.14,-0.12,0.68
37.216,0.15,-0.18,0.46
37.224,-0.51,1.21,1.12
37.233,0.43,-0.24,0.36
37.241,-0.18,0.04,0.89
37.251,-0.3,0.16,0.9
37.259,-0.3,0.16,0.9
37.268,0.27,0.09,0.55
37.276,-0.22,0.28,1.27
37.284,0.0,-0.12,0.95
37.294,0.52,0.1,0.3
37.302,0.03,0.36,1.03
37.31,0.03,0.36,1.03
37.319,-0.03,-0.56,1.36
37.327,0.26,-0.03,0.44
37.337,-0.14,0.75,1.25
37.345,-0.28,0.07,0.84
37.354,0.38,-0.32,0.39
37.362,0.38,-0.32,0.39
37.371,-0.25,0.28,1.2
37.38,-0.3,0.2,1.12
37.389,0.46,-0.08,0.35
37.397,0.35,0.31,0.79
37.405,-0.12,-0.41,0.88
37.414,-0.12,-0.41,0.88
37.424,0.73,-0.21,0.35
37.432,-0.14,0.73,1.18
37.441,0.19,-0.06,0.77
37.449,0.72,-0.18,0.52
37.458,-0.21,0.27,1.31
37.467,-0.21,0.27,1.31
37.475,-0.46,0.24,1.03
37.484,0.25,-0.18,0.44
37.492,0.2,-0.03,0.64
37.501,-0.73,0.23,1.34
37.51,0.28,-0.01,0.46
37.519,0.28,-0.01,0.46
37.527,0.35,0.15,0.8
37.536,-0.4,0.16,1.23
37.544,0.14,-0.08,0.44
37.553,0.59,-0.5,0.89
37.562,-0.29,-0.08,1.45
37.571,-0.29,-0.08,1.45
37.579,0.46,0.32,0.22
37.588,-0.13,0.55,1.21
37.597,0.25,-0.2,0.91
37.605,0.42,-0.07,0.53
37.614,-0.43,0.35,1.29
37.622,-0.43,0.35,1.29
37.632,0.05,-0.08,0.89
37.64,0.33,-0.13,0.4
37.649,-0.06,0.11,1.15
37.657,-0.34,0.66,1.16
37.666,0.47,-0.37,0.54
37.675,0.47,-0.37,0.54
37.684,-0.13,-0.01,1.44
37.692,0.09,0.12,0.68
37.701,0.68,0.21,0.42
37.709,-0.01,0.24,1.32
37.718,0.02,-0.03,1.03
37.727,0.02,-0.03,1.03
37.735,0.5,-0.04,0.36
37.744,-0.21,0.04,1.36
37.752,-0.09,0.11,1.0
37.762,0.27,-0.11,0.58
37.77,-0.46,0.19,1.27
37.779,-0.46,0.19,1.27
37.787,-0.07,-0.03,0.62
37.796,0.18,0.13,0.46
37.805,-0.26,0.25,1.29
37.813,-0.43,0.14,0.98
37.822,0.57,-0.05,0.36
37.83,0.57,-0.05,0.36
37.839,0.78,0.34,0.56
37.848,-0.07,-0.36,1.17
37.857,0.34,-0.09,0.39
37.865,0.07,0.58,0.84
37.874,-0.38,0.12,1.24
37.882,-0.38,0.12,1.24
37.892,0.16,-0.3,0.54
37.9,-0.06,0.83,0.8
37.908,-0.38,0.2,0.97
37.917,0.46,-0.25,0.63
37.925,-0.41,0.36,1.27
37.935,-0.41,0.36,1.27
37.943,0.02,-0.05,0.68
37.952,0.61,0.1,0.6
37.96,-0.1,0.27,1.51
37.969,0.05,-0.04,0.61
37.978,0.44,0.02,0.32
37.986,0.44,0.02,0.32
37.995,-0.02,-0.54,1.12
38.003,-0.29,-0.34,0.81
38.012,0.46,0.09,0.56
38.021,-0.29,0.53,1.27
38.03,0.04,-0.21,0.63
38.038,0.04,-0.21,0.63
38.047,0.44,-0.11,0.54
38.055,-0.32,0.45,1.41
38.065,-0.17,0.07,0.89
38.073,0.69,-0.04,-0.08
38.082,-0.1,-0.12,1.37
38.09,-0.1,-0.12,1.37
38.099,0.47,-0.01,0.63
38.108,0.33,0.25,0.75
38.117,-0.39,0.16,1.54
38.125,0.25,-0.2,0.53
38.134,0.34,0.14,0.55
38.142,0.34,0.14,0.55
38.151,-0.44,0.33,1.32
38.16,-0.34,0.05,0.91
38.168,0.5,-0.04,0.44
38.177,-0.35,0.3,1.07
38.185,-0.41,0.24,0.97
38.195,-0.41,0.24,0.97
38.203,0.56,-0.2,0.48
38.211,-0.11,0.19,1.29
38.22,-0.34,0.15,1.06
38.228,0.44,0.03,0.36
38.238,0.06,0.24,0.89
38.246,0.06,0.24,0.89
38.254,-0.45,0.36,1.94
38.263,0.33,-0.21,0.49
38.272,0.15,0.2,1.32
38.281,-0.25,0.2,1.14
38.289,-0.25,0.2,1.14
38.297,0.28,-0.11,0.23
38.306,-0.02,0.12,1.12
38.315,-0.27,0.27,1.19
38.324,0.32,0.0,0.37
38.332,0.1,0.56,0.53
38.34,0.1,0.56,0.53
38.349,-0.05,0.01,1.2
38.358,0.73,-0.11,0.5
38.367,-0.23,0.46,1.32
38.375,0.04,-0.02,0.7
38.384,0.63,-0.11,0.51
38.392,0.63,-0.11,0.51
38.402,-0.37,0.36,1.3
38.41,-0.44,0.16,1.01
38.418,0.31,-0.06,0.45
38.427,0.37,-0.71,0.69
38.435,-0.32,-0.21,1.39
38.445,-0.32,-0.21,1.39
38.454,0.45,0.16,0.46
38.462,0.33,0.41,1.23
38.47,-0.21,0.1,1.19
38.479,0.42,-0.18,0.48
38.488,0.01,0.3,0.88
38.497,0.01,0.3,0.88
38.505,-0.38,0.19,1.48
38.513,0.19,0.21,0.87
38.522,0.22,-0.38,0.62
38.531,-0.19,0.12,1.4
38.54,0.43,-0.05,0.59
38.548,0.43,-0.05,0.59
38.556,-0.09,0.25,1.07
38.565,-0.24,0.14,1.31
38.574,0.52,-0.07,0.47
38.583,0.09,0.12,0.68
38.591,-0.63,0.99,1.34
38.6,-0.63,0.99,1.34
38.608,0.57,-0.2,0.41
38.618,0.01,-0.04,1.32
38.626,-0.44,0.14,0.81
38.634,0.49,0.08,0.32
38.643,-0.0,0.19,1.27
38.651,-0.0,0.19,1.27
38.661,-0.23,0.08,1.08
38.669,0.48,0.07,0.26
38.678,0.38,0.22,0.81
38.686,-0.54,-0.01,1.69
38.694,-0.01,-0.18,0.64
38.704,-0.01,-0.18,0.64
38.713,0.09,0.26,0.74
38.721,-0.35,0.27,1.51
38.729,0.11,-0.15,0.31
38.738,0.02,0.08,0.88
38.747,-0.32,0.32,1.42
38.756,-0.32,0.32,1.42
38.764,0.11,0.0,0.69
38.772,0.57,0.27,0.24
38.781,-0.37,0.06,1.49
38.79,0.48,-0.22,0.7
38.799,0.48,-0.22,0.7
38.807,0.12,0.29,0.9
38.815,-0.41,0.26,1.11
38.824,0.34,-0.09,0.35
38.833,0.35,0.13,0.72
38.842,-0.49,0.29,1.37
38.85,-0.49,0.29,1.37
38.859,0.21,0.07,0.55
38.867,-0.01,0.61,0.83
38.876,-0.16,-0.06,1.09
38.885,0.45,-0.23,0.34
38.894,-0.1,0.41,1.32
38.902,-0.1,0.41,1.32
38.91,-0.18,0.12,1.11
38.92,0.5,-0.2,0.37
38.928,0.15,0.12,0.93
38.937,-0.66,0.3,1.37
38.945,0.06,0.3,1.2
38.953,0.06,0.3,1.2
38.963,0.2,-0.22,0.6
38.971,-0.13,0.01,1.64
38.98,0.48,-0.02,0.54
38.988,0.24,0.18,0.63
38.996,-0.13,0.14,1.42
39.006,-0.13,0.14,1.42
39.014,0.45,-0.08,0.7
39.023,0.25,0.02,0.46
39.031,-0.59,1.11,1.0
39.041,0.29,-0.17,0.52
39.049,0.3,-0.12,0.8
39.058,0.3,-0.12,0.8
39.066,-0.45,0.33,1.02
39.074,0.24,-0.09,0.54
39.084,0.33,0.08,0.72
39.092,-0.32,0.19,1.36
39.101,0.21,-0.93,0.8
39.109,0.21,-0.93,0.8
39.118,0.2,-0.28,0.69
39.127,-0.34,0.61,1.2
39.136,0.42,-0.07,0.51
39.144,-0.06,0.11,0.88
39.153,-0.28,0.25,1.19
39.161,-0.28,0.25,1.19
39.17,0.33,0.1,0.32
39.179,0.07,0.2,0.83
39.187,-0.56,0.21,1.37
39.196,0.13,-0.04,0.77
39.204,0.13,-0.04,0.77
39.213,0.92,0.1,0.29
39.222,-0.27,0.16,1.38
39.23,0.39,-0.03,0.67
39.239,0.34,0.14,0.72
39.247,-0.45,0.27,1.58
39.256,-0.45,0.27,1.58
39.265,0.1,-0.08,0.68
39.273,0.3,0.05,0.35
39.282,-0.06,0.08,1.25
39.29,-0.39,0.42,1.0
39.3,0.42,-0.04,0.64
39.308,0.42,-0.04,0.64
39.317,-0.25,0.13,1.43
39.325,0.16,-0.11,0.67
39.333,0.25,0.21,0.72
39.343,-0.2,0.29,1.31
39.351,-0.05,0.04,0.75
39.36,-0.05,0.04,0.75
39.368,0.31,0.23,0.37
39.376,-0.32,0.02,1.55
39.386,0.22,0.16,0.71
39.394,0.21,0.45,0.54
39.403,-0.34,0.04,1.54
39.411,-0.34,0.04,1.54
39.419,0.25,-0.16,0.42
39.429,0.08,0.24,0.83
39.437,-0.67,0.27,1.37
39.446,-0.09,-0.14,0.76
39.454,0.4,0.07,0.27
39.463,0.4,0.07,0.27
39.472,-0.04,0.8,1.23
39.48,-0.14,-0.13,0.78
39.489,0.63,-0.28,0.54
39.498,-0.25,0.43,1.28
39.506,-0.07,0.09,0.63
39.515,-0.07,0.09,0.63
39.524,0.63,-0.19,0.42
39.532,-0.55,0.35,1.35
39.541,0.41,-0.14,0.63
39.549,0.21,0.21,1.29
39.559,-0.18,0.01,1.09
39.567,-0.18,0.01,1.09
39.576,0.53,-0.04,0.34
39.584,-0.03,0.31,1.25
39.592,-0.07,0.06,0.84
39.602,0.3,-0.09,0.27
39.61,-0.2,0.3,0.95
39.619,-0.2,0.3,0.95
39.627,-0.3,0.5,1.64
39.636,0.46,-0.46,0.34
39.645,-0.06,0.15,1.34
39.654,-0.23,0.19,1.07
39.662,0.32,-0.02,0.38
39.671,0.32,-0.02,0.38
39.68,-0.29,0.24,1.22
39.689,-0.09,0.13,1.18
39.697,0.56,-0.08,0.41
39.706,-0.19,0.82,0.85
39.714,-0.36,0.14,0.93
39.723,-0.36,0.14,0.93
39.732,0.71,-0.21,0.42
39.74,-0.32,0.37,1.25
39.749,-0.14,0.05,0.62
39.757,0.41,0.03,0.41
39.767,0.41,0.03,0.41
39.775,0.01,0.19,1.3
39.783,-0.24,0.06,1.18
39.792,0.33,-0.05,0.43
39.8,0.68,-0.64,0.8
39.81,-0.45,0.0,1.38
39.818,-0.45,0.0,1.38
39.827,0.19,0.23,0.58
39.835,0.13,0.4,1.05
39.843,-0.39,0.03,1.46
39.853,0.03,-0.16,0.43
39.861,0.27,0.3,0.78
39.869,0.27,0.3,0.78
39.878,-0.17,-0.41,1.25
39.886,0.51,-0.16,0.45
39.896,-0.29,0.68,1.29
39.904,0.27,-0.1,0.64
39.913,0.31,-0.15,0.69
39.921,0.31,-0.15,0.69
39.93,-0.49,0.35,1.48
39.939,0.0,-0.05,0.75
39.948,0.34,-0.08,0.38
39.956,-0.1,0.16,1.1
39.965,-0.39,0.45,0.86
39.973,-0.39,0.45,0.86
39.983,0.49,0.05,0.3
39.991,-0.14,0.17,1.25
39.999,0.11,-0.11,0.89
40.008,0.35,0.19,0.55
40.016,-0.01,0.31,1.33
40.026,-0.01,0.31,1.33
40.034,-0.08,-0.06,1.09
40.043,0.35,0.0,0.56
40.051,-0.26,-0.01,1.16
40.06,-0.18,0.34,0.79
40.069,0.19,0.12,0.59
40.077,0.19,0.12,0.59
40.086,-0.55,0.18,1.25
40.094,-0.09,-0.11,0.68
40.103,0.54,0.1,0.55
40.112,0.03,0.17,1.38
40.12,0.07,0.33,1.02
40.129,0.07,0.33,1.02
40.137,0.59,-0.37,0.5
40.145,-0.24,0.03,1.55
40.155,0.38,0.02,0.54
40.163,0.32,0.3,0.73
40.171,0.32,0.3,0.73
40.18,-0.27,0.12,1.45
40.188,0.23,-0.05,0.58
40.198,0.41,0.09,0.47
40.206,-0.41,0.28,1.13
40.214,-0.45,-0.68,1.16
40.223,-0.45,-0.68,1.16
40.232,0.34,-0.12,0.49
40.241,-0.2,0.58,1.43
40.25,-0.07,-0.14,1.14
40.258,0.59,-0.29,0.44
40.267,0.23,0.31,1.11
40.275,0.23,0.31,1.11
40.284,-0.36,0.73,1.46
40.293,0.34,-0.3,0.39
40.301,-0.2,0.25,1.5
40.31,0.36,-0.11,0.63
40.318,-0.02,0.3,0.6
40.328,-0.02,0.3,0.6
40.336,-0.28,0.16,1.35
40.345,0.54,-0.11,0.55
40.353,0.14,0.27,0.84
40.361,-0.27,0.09,1.43
40.371,-0.07,-0.0,0.64
40.379,-0.07,-0.0,0.64
40.388,0.18,0.8,0.64
40.396,-0.64,0.35,1.32
40.406,0.4,-0.39,0.74
40.414,0.2,0.14,1.05
40.423,-0.48,0.29,1.36
40.431,-0.48,0.29,1.36
40.44,0.31,-0.05,0.44
40.449,0.5,0.06,0.64
40.457,-0.45,-0.27,1.12
40.466,0.04,-0.07,0.41
40.474,0.3,0.39,0.74
40.483,0.3,0.39,0.74
40.492,-0.22,0.25,1.5
40.501,0.35,-0.29,0.51
40.509,-0.18,0.18,0.93
40.517,-0.22,0.17,1.43
40.526,0.16,-0.22,0.56
40.535,0.16,-0.22,0.56
40.544,0.36,-0.07,0.58
40.552,0.14,0.16,1.31
40.561,0.09,0.47,0.93
40.569,0.42,-0.48,0.28
40.578,-0.09,0.12,1.16
40.587,-0.09,0.12,1.16
40.595,0.02,0.11,0.99
40.604,0.41,0.07,0.35
40.612,-0.22,0.02,1.2
40.621,-0.28,0.88,0.81
40.63,-0.28,0.88,0.81
40.638,0.36,0.15,0.73
40.647,-0.54,-0.14,1.52
40.655,0.14,-0.23,0.43
40.665,-0.06,0.39,1.21
40.673,-0.43,0.15,1.25
40.682,-0.43,0.15,1.25
40.69,0.43,-0.27,0.45
40.699,0.22,0.28,0.84
40.708,-0.12,0.26,1.44
40.716,0.02,0.18,1.08
40.725,0.28,-0.23,0.78
40.733,0.28,-0.23,0.78
40.742,-0.35,0.39,1.54
40.751,0.34,-0.08,0.54
40.76,-0.07,-0.02,1.01
40.768,-0.5,0.23,1.34
40.777,0.3,-0.07,0.64
40.785,0.3,-0.07,0.64
40.795,0.47,-0.04,0.61
40.803,-0.21,0.79,1.15
40.811,0.46,-0.46,0.57
40.82,0.34,-0.07,0.8
40.828,-0.12,0.41,1.12
40.838,-0.12,0.41,1.12
40.846,0.63,0.02,0.5
40.855,0.29,0.09,0.89
40.863,-0.5,0.22,1.36
40.871,-0.11,0.13,0.47
40.881,0.34,0.03,0.52
40.889,0.34,0.03,0.52
40.897,0.08,-0.71,1.02
40.906,-0.28,-0.22,0.82
40.915,0.69,0.1,0.5
40.924,-0.06,0.4,1.45
40.932,-0.02,-0.2,1.08
40.941,-0.02,-0.2,1.08
40.95,0.37,-0.03,0.34
40.958,0.05,0.87,1.55
40.967,0.09,-0.39,0.75
40.976,0.13,0.07,0.72
40.984,-0.36,0.32,1.46
40.993,-0.36,0.32,1.46
41.001,0.32,-0.1,0.29
41.011,-0.35,0.11,0.95
41.019,-0.5,0.25,1.22
41.028,0.45,-0.12,0.5
41.036,0.28,0.09,0.84
41.044,0.28,0.09,0.84
41.054,-0.32,0.29,1.41
41.062,0.17,0.83,0.56
41.07,0.3,0.32,0.77
41.079,-0.18,-0.12,1.39
41.088,0.41,-0.13,0.42
41.097,0.41,-0.13,0.42
41.105,0.17,0.43,0.79
41.114,-0.53,0.21,1.34
41.122,-0.0,-0.12,0.52
41.132,0.34,-0.6,0.45
41.14,-0.65,-0.05,1.53
41.149,-0.65,-0.05,1.53
41.157,0.2,0.2,0.64
41.166,-0.02,0.38,0.83
41.175,-0.36,0.03,1.35
41.184,0.38,-0.09,0.39
41.192,0.39,0.37,0.88
41.2,0.39,0.37,0.88
41.209,-0.1,0.13,1.45
41.218,0.51,-0.04,0.61
41.227,-0.02,-0.19,0.85
41.235,-0.06,0.13,1.28
41.244,0.45,0.02,0.39
41.252,0.45,0.02,0.39
41.261,-0.34,0.29,1.25
41.27,-0.19,0.03,1.1
41.278,0.44,-0.09,0.39
41.287,-0.09,0.3,0.98
41.295,-0.09,0.3,0.98
41.305,-0.52,0.19,1.38
41.313,0.19,0.0,0.71
41.321,0.21,0.17,0.63
41.33,-0.48,0.54,1.33
41.338,0.26,-0.33,0.43
41.348,0.26,-0.33,0.43
41.356,0.34,-0.04,0.75
41.365,-0.6,0.37,1.36
41.373,-0.0,-0.07,0.68
41.382,0.42,-0.11,0.57
41.391,-0.09,0.58,1.4
41.4,-0.09,0.58,1.4
41.408,-0.06,-0.39,1.11
41.417,0.5,0.06,0.77
41.425,-0.27,0.57,1.34
41.434,0.29,-0.24,0.49
41.443,0.46,-0.04,0.54
41.451,0.46,-0.04,0.54
41.46,-0.41,0.42,1.45
41.468,-0.14,0.11,0.76
41.478,0.11,0.38,0.38
41.486,-0.64,0.25,1.46
41.495,0.31,-0.19,0.55
41.503,0.31,-0.19,0.55
41.511,0.12,0.12,1.09
41.521,-0.46,0.23,1.29
41.529,0.45,-0.1,0.43
41.538,0.5,0.16,0.75
41.546,-0.28,0.29,1.36
41.554,-0.28,0.29,1.36
41.564,-0.14,-0.02,0.89
41.573,0.52,-0.88,0.36
41.581,-0.29,-0.14,1.3
41.59,-0.49,0.41,0.81
41.598,0.38,-0.02,0.45
41.608,0.38,-0.02,0.45
41.616,-0.19,0.11,1.39
41.625,-0.17,0.09,0.95
41.633,0.72,0.42,0.69
41.641,-0.16,-0.25,1.57
41.651,0.34,0.11,0.43
41.659,0.34,0.11,0.43
41.668,0.23,0.5,0.98
41.676,-0.18,0.1,1.32
41.684,0.64,-0.25,0.38
41.694,0.22,0.4,0.93
41.702,-0.32,0.2,1.36
41.711,-0.32,0.2,1.36
41.719,0.23,-0.12,0.48
41.728,0.24,0.05,0.57
41.737,-0.77,1.15,1.29
41.745,0.26,-0.31,0.46
41.754,0.18,-0.06,0.98
41.762,0.18,-0.06,0.98
41.772,-0.37,0.24,1.35
41.78,0.29,0.03,0.33
41.788,0.47,0.1,0.75
41.797,-0.13,0.17,1.45
41.805,-0.05,-0.48,0.79
41.815,-0.05,-0.48,0.79
41.823,0.2,-0.32,0.81
41.832,-0.46,0.53,1.61
41.84,0.14,-0.07,0.32
41.849,-0.12,-0.03,0.82
41.858,-0.45,0.18,1.25
41.867,-0.45,0.18,1.25
41.875,0.37,-0.01,0.59
41.884,0.54,-0.03,0.71
41.892,-0.18,0.48,1.17
41.902,0.53,-0.82,0.5
41.91,0.19,0.01,1.14
41.919,0.19,0.01,1.14
41.927,-0.17,0.39,1.11
41.935,0.58,0.05,0.25
41.945,0.19,0.05,1.17
41.953,-0.36,0.27,1.18
41.961,-0.36,0.27,1.18
41.97,0.18,0.04,0.31
41.978,0.29,0.01,0.69
41.987,-0.39,0.18,1.48
41.996,-0.04,0.25,0.71
42.004,0.43,0.2,0.62
42.013,0.43,0.2,0.62
42.021,-0.25,0.03,1.66
42.03,0.2,-0.14,0.73
42.039,0.56,0.19,0.56
42.047,-0.42,-0.02,1.23
42.056,0.25,-0.2,0.54
42.064,0.25,-0.2,0.54
42.074,0.01,0.37,0.94
42.082,-0.22,0.23,1.01
42.091,0.48,-0.18,0.32
42.099,-0.23,0.24,1.41
42.108,0.07,-0.04,1.15
42.117,0.07,-0.04,1.15
42.125,0.34,-0.02,0.34
42.134,-0.16,0.16,1.08
42.142,-0.52,0.16,1.27
42.151,0.57,0.58,0.31
42.16,-0.28,0.3,1.04
42.169,-0.28,0.3,1.04
42.177,-0.14,-0.14,1.2
42.186,0.6,-0.03,0.47
42.194,-0.04,0.42,1.16
42.204,-0.1,0.04,1.12
42.212,0.7,-0.18,0.36
42.221,0.7,-0.18,0.36
42.229,0.17,-0.11,0.86
42.238,-0.45,-0.0,0.84
42.247,0.46,0.02,0.19
42.255,-0.14,0.4,1.24
42.264,-0.29,-0.04,0.82
42.273,-0.29,-0.04,0.82
42.281,0.15,-0.03,0.45
42.291,-0.32,0.28,1.43
42.299,-0.46,0.12,1.02
42.308,0.41,-0.1,0.39
42.316,0.36,0.17,0.68
42.324,0.36,0.17,0.68
42.334,-0.11,0.59,1.58
42.342,0.28,-0.69,0.54
42.351,0.26,-0.12,0.74
42.359,-0.23,0.42,1.5
42.369,0.17,-0.14,0.59
42.377,0.17,-0.14,0.59
42.385,0.04,-0.09,0.57
42.394,-0.66,1.27,1.35
42.402,0.35,-0.3,0.53
42.412,-0.28,-0.1,1.33
42.421,-0.32,0.03,0.91
42.429,-0.32,0.03,0.91
42.437,0.37,0.1,0.55
42.446,-0.45,0.25,1.32
42.455,-0.0,-0.11,0.88
42.464,0.43,0.07,0.34
42.472,0.0,0.34,1.05
42.48,0.0,0.34,1.05
42.489,0.01,-0.51,1.6
42.498,0.38,-0.06,0.56
42.507,0.02,0.44,1.47
42.515,-0.09,0.06,1.02
42.523,0.36,-0.16,0.32
42.532,0.36,-0.16,0.32
42.541,-0.26,0.3,1.19
42.55,-0.27,0.12,1.07
42.558,0.45,-0.19,0.45
42.567,0.26,0.06,0.97
42.575,-0.09,-0.34,1.09
42.585,-0.09,-0.34,1.09
42.593,0.64,-0.2,0.54
42.602,-0.13,0.59,1.29
42.61,0.02,0.1,0.63
42.619,0.45,-0.18,0.45
42.628,0.0,0.23,1.25
42.636,0.0,0.23,1.25
42.645,-0.27,0.08,1.12
42.653,0.15,-0.07,0.4
42.662,0.29,0.04,0.66
42.671,-0.71,0.05,1.3
42.679,-0.71,0.05,1.3
42.688,0.31,0.03,0.45
42.696,0.31,0.26,0.86
42.704,-0.4,0.13,1.25
42.714,0.23,-0.07,0.36
42.722,0.6,-0.11,0.89
42.731,0.6,-0.11,0.89
42.739,-0.14,-0.05,1.5
42.748,0.45,0.17,0.26
42.757,-0.14,0.54,1.24
42.766,0.25,-0.19,0.84
42.774,0.39,-0.09,0.54
42.783,0.39,-0.09,0.54
42.791,-0.49,0.36,1.29
42.801,0.02,-0.08,0.88
