Time,Xa,Ya,Za
51.099,0.07,0.24,0.85
51.107,-0.08,0.22,0.8
51.117,-0.08,0.22,0.8
51.125,0.23,0.27,0.89
51.134,-0.03,1.11,1.33
51.142,-0.37,0.45,0.83
51.151,0.16,0.16,0.82
51.16,0.23,0.32,0.88
51.168,0.23,0.32,0.88
51.176,0.05,0.3,0.79
51.185,-0.05,0.2,0.79
51.193,0.16,0.25,0.88
51.203,0.2,0.3,0.94
51.211,0.2,0.3,0.94
51.219,-0.12,0.18,0.78
51.228,0.07,0.22,0.84
51.236,0.23,0.32,0.91
51.245,-0.04,0.24,0.79
51.254,0.03,0.25,0.82
51.262,0.03,0.25,0.82
51.27,0.21,0.28,0.88
51.279,0.02,0.23,0.83
51.288,0.0,0.22,0.82
51.296,0.19,0.29,0.89
51.304,0.19,0.29,0.89
51.313,0.18,-1.07,0.94
51.321,-0.02,-0.35,0.72
51.331,0.14,0.05,0.86
51.339,0.15,0.32,0.86
51.347,0.14,0.31,0.9
51.356,0.14,0.31,0.9
51.364,-0.09,0.19,0.84
51.374,0.14,0.25,0.88
51.382,0.2,0.31,0.89
51.39,-0.05,0.2,0.77
51.399,0.11,0.26,0.86
51.407,0.11,0.26,0.86
51.416,0.13,0.26,0.88
51.425,0.02,0.24,0.82
51.433,0.09,0.29,0.88
51.441,0.1,0.24,0.85
51.449,0.1,0.24,0.85
51.459,0.04,0.25,0.83
51.467,0.11,0.27,0.86
51.475,0.09,0.24,0.84
51.484,0.02,0.23,0.83
51.492,0.02,0.23,0.83
51.501,0.37,0.38,0.47
51.51,0.02,0.41,0.76
51.518,0.08,0.23,0.92
51.526,0.16,0.26,1.0
51.534,-0.05,0.16,0.79
51.544,-0.05,0.16,0.79
51.552,0.08,0.33,0.87
51.561,0.12,0.26,0.84
51.569,0.07,0.19,0.82
51.577,0.05,0.29,0.84
51.587,0.06,0.25,0.82
51.595,0.06,0.25,0.82
51.603,0.16,0.24,0.87
51.611,0.04,0.26,0.84
51.62,-0.01,0.25,0.82
51.629,0.19,0.26,0.86
51.638,0.19,0.26,0.86
51.646,0.1,0.27,0.86
51.654,-0.05,0.26,0.8
51.663,0.15,0.25,0.86
51.672,0.34,0.65,0.55
51.68,-0.2,0.32,0.66
51.689,-0.2,0.32,0.66
51.697,0.18,0.34,1.0
51.705,0.22,0.2,0.93
51.715,-0.11,0.16,0.81
51.723,0.02,0.3,0.81
51.732,0.02,0.3,0.81
51.74,0.24,0.22,0.8
51.748,0.12,0.26,0.87
51.757,-0.13,0.23,0.82
51.766,0.15,0.2,0.88
51.774,0.21,0.32,0.9
51.782,0.21,0.32,0.9
51.791,-0.11,0.25,0.76
51.8,0.09,0.24,0.84
51.809,0.24,0.27,0.9
51.817,-0.05,0.23,0.81
51.825,-0.05,0.23,0.81
51.834,0.01,0.23,0.83
51.843,0.24,0.3,0.9
51.851,0.11,0.36,0.73
51.86,-0.18,0.15,0.95
51.868,0.12,0.28,0.88
51.876,0.12,0.28,0.88
51.886,0.24,0.21,0.82
51.894,-0.01,0.39,0.87
51.903,-0.04,0.21,0.77
51.911,0.26,0.22,0.94
51.919,0.04,0.25,0.86
51.929,0.04,0.25,0.86
51.937,-0.03,0.21,0.79
51.945,0.19,0.32,0.88
51.954,0.11,0.29,0.84
51.962,0.04,0.22,0.83
51.971,0.04,0.22,0.83
51.98,0.1,0.27,0.86
51.988,0.09,0.26,0.84
51.996,0.11,0.24,0.84
52.004,0.07,0.25,0.85
52.014,0.03,0.26,0.82
52.022,0.03,0.26,0.82
52.03,-0.12,1.24,0.89
52.039,-0.17,0.37,1.06
52.047,-0.0,0.36,0.79
52.057,0.32,0.35,0.88
52.065,0.32,0.35,0.88
52.073,0.02,0.23,0.78
52.082,0.0,0.24,0.81
52.09,0.14,0.25,0.88
52.099,0.11,0.26,0.85
52.108,0.01,0.31,0.84
52.116,0.01,0.31,0.84
52.124,0.02,0.24,0.82
52.132,0.23,0.26,0.9
52.142,0.06,0.27,0.86
52.15,-0.07,0.25,0.8
52.159,-0.07,0.25,0.8
52.167,0.22,0.26,0.89
52.175,0.13,0.28,0.87
52.185,-0.08,0.23,0.8
52.193,0.16,0.25,0.86
52.201,0.14,0.11,1.29
52.21,0.14,0.11,1.29
52.218,-0.25,0.38,0.84
52.227,0.08,0.13,0.8
52.236,0.22,0.37,0.89
52.244,0.1,0.27,0.79
52.252,-0.07,0.21,0.77
52.261,-0.07,0.21,0.77
52.27,0.16,0.27,0.86
52.279,0.24,0.32,0.93
52.287,-0.11,0.21,0.77
52.295,0.09,0.23,0.88
52.304,0.09,0.23,0.88
52.313,0.23,0.31,0.92
52.321,-0.01,0.22,0.81
52.33,0.07,0.26,0.86
52.338,0.17,0.29,0.88
52.346,0.04,0.23,0.84
52.356,0.04,0.23,0.84
52.364,0.07,0.27,0.84
52.372,0.14,0.27,0.88
52.381,0.05,-0.57,0.79
52.389,0.17,-0.01,0.66
52.398,0.17,-0.01,0.66
52.407,0.02,0.17,0.8
52.415,0.14,0.25,0.87
52.424,0.13,0.32,0.99
52.432,-0.07,0.14,0.8
52.441,0.12,0.29,0.92
52.45,0.12,0.29,0.92
52.458,0.1,0.29,0.84
52.466,0.05,0.22,0.8
52.474,0.08,0.29,0.84
52.484,0.07,0.24,0.82
52.492,0.07,0.24,0.82
52.5,0.14,0.24,0.88
52.509,0.05,0.25,0.84
52.517,0.03,0.25,0.83
52.526,0.18,0.27,0.86
52.535,0.08,0.27,0.86
52.543,0.08,0.27,0.86
52.551,-0.04,0.26,0.81
52.56,0.16,0.25,0.88
52.569,0.49,0.06,0.61
52.577,-0.1,0.05,0.64
52.586,-0.1,0.05,0.64
52.594,0.22,0.34,0.96
52.603,0.18,0.23,0.9
52.612,-0.09,0.14,0.84
52.62,0.05,0.32,0.86
52.629,0.23,0.25,0.83
52.637,0.23,0.25,0.83
52.645,0.11,0.28,0.86
52.654,-0.08,0.23,0.83
52.663,0.18,0.24,0.88
52.671,0.2,0.3,0.9
52.68,-0.11,0.23,0.8
52.688,-0.11,0.23,0.8
52.697,0.09,0.2,0.84
52.706,0.25,0.31,0.91
52.714,-0.04,0.23,0.81
52.723,-0.01,0.23,0.81
52.731,-0.01,0.23,0.81
52.74,0.25,0.27,0.89
52.749,0.37,0.66,0.61
52.757,-0.16,0.26,0.73
52.766,0.18,0.45,0.93
52.774,0.19,0.17,0.83
52.783,0.19,0.17,0.83
52.791,-0.06,0.27,0.9
52.8,-0.03,0.23,0.8
52.808,0.3,0.2,0.89
52.817,0.08,0.29,0.84
52.826,-0.08,0.23,0.79
52.834,-0.08,0.23,0.79
52.843,0.24,0.25,0.91
52.851,0.12,0.28,0.86
52.86,-0.07,0.23,0.8
52.869,0.14,0.28,0.88
52.877,0.14,0.28,0.88
52.886,0.14,0.27,0.88
52.894,-0.01,0.23,0.81
52.902,0.11,0.25,0.86
52.912,0.15,0.27,0.86
52.92,0.14,0.45,0.69
52.928,0.14,0.45,0.69
52.937,-0.13,0.07,1.07
52.945,0.04,0.39,0.86
52.954,0.24,0.23,0.79
52.963,0.06,0.34,0.82
52.971,0.06,0.34,0.82
52.979,-0.02,0.25,0.76
52.988,0.23,0.27,0.92
52.997,0.02,0.25,0.84
53.005,0.04,0.21,0.86
53.014,0.13,0.27,0.88
53.022,0.13,0.27,0.88
53.03,0.1,0.26,0.84
53.039,0.11,0.23,0.85
53.048,0.07,0.23,0.83
53.056,0.05,0.28,0.83
53.064,0.05,0.28,0.83
53.073,0.16,0.26,0.86
53.082,0.06,0.23,0.83
53.09,-0.01,0.25,0.82
53.099,-0.06,1.57,1.17
53.107,-0.28,0.46,1.05
53.116,-0.28,0.46,1.05
53.125,-0.03,0.27,0.73
53.134,0.36,0.3,0.86
53.142,0.01,0.33,0.77
53.15,-0.03,0.2,0.8
53.159,0.18,0.26,0.88
53.168,0.18,0.26,0.88
53.176,0.15,0.27,0.86
53.185,0.01,0.28,0.83
53.193,0.02,0.22,0.82
53.201,0.22,0.22,0.88
53.211,0.22,0.22,0.88
53.219,0.11,0.25,0.86
53.227,-0.07,0.24,0.8
53.236,0.19,0.25,0.87
53.244,0.17,0.27,0.89
53.253,-0.1,0.25,0.79
53.262,-0.1,0.25,0.79
53.27,0.07,0.25,0.83
53.278,0.49,-0.87,1.05
53.287,-0.22,0.41,0.96
53.296,0.0,0.07,0.77
53.305,0.32,0.39,0.89
53.313,0.32,0.39,0.89
53.321,0.09,0.28,0.77
53.33,-0.03,0.24,0.82
53.339,0.09,0.27,0.84
53.347,0.28,0.25,0.93
53.356,0.28,0.25,0.93
53.364,-0.05,0.25,0.82
53.372,-0.03,0.25,0.79
53.382,0.29,0.32,0.91
53.39,0.02,0.23,0.83
53.398,-0.06,0.23,0.81
53.407,-0.06,0.23,0.81
53.415,0.21,0.31,0.9
53.425,0.09,0.25,0.85
53.433,-0.06,0.24,0.79
53.441,0.17,0.26,0.88
53.45,0.17,0.26,0.88
53.458,0.13,0.23,0.85
53.467,0.2,-0.03,0.63
53.476,0.06,0.1,0.81
53.484,0.12,0.33,0.88
53.492,0.16,0.21,0.89
53.501,0.16,0.21,0.89
53.51,-0.08,0.2,0.83
53.518,0.1,0.28,0.83
53.527,0.25,0.33,0.88
53.535,-0.04,0.25,0.79
53.544,0.06,0.24,0.86
53.553,0.06,0.24,0.86
53.561,0.16,0.27,0.88
53.569,0.0,0.25,0.82
53.578,0.08,0.27,0.85
53.586,0.1,0.24,0.85
53.595,0.1,0.24,0.85
53.604,0.05,0.25,0.82
53.612,0.11,0.27,0.86
53.62,0.09,0.23,0.86
53.629,0.02,0.27,0.84
53.638,0.02,0.27,0.84
53.646,0.31,0.84,0.5
53.654,0.0,0.39,0.8
53.663,0.05,0.18,0.93
53.671,0.2,0.28,0.98
53.68,-0.07,0.21,0.79
53.689,-0.07,0.21,0.79
53.697,0.09,0.33,0.86
53.706,0.18,0.27,0.85
53.714,0.06,0.21,0.82
53.723,0.05,0.3,0.87
53.732,0.08,0.27,0.83
53.74,0.08,0.27,0.83
53.748,0.18,0.24,0.87
53.756,0.05,0.28,0.86
53.766,0.0,0.25,0.82
53.774,0.21,0.26,0.88
53.782,0.21,0.26,0.88
53.791,0.09,0.27,0.87
53.799,-0.05,0.25,0.8
53.808,0.15,0.25,0.87
53.817,0.41,0.45,0.67
53.825,0.41,0.45,0.67
53.833,-0.15,0.2,0.7
53.842,0.14,0.35,0.93
53.851,0.25,0.23,0.94
53.859,-0.06,0.21,0.82
53.868,0.0,0.32,0.82
53.876,0.0,0.32,0.82
53.884,0.21,0.23,0.82
53.894,0.16,0.27,0.91
53.902,-0.13,0.22,0.8
53.91,0.13,0.21,0.88
53.919,0.21,0.32,0.9
53.927,0.21,0.32,0.9
53.936,-0.09,0.25,0.77
53.945,0.08,0.23,0.83
53.953,0.23,0.26,0.9
53.961,-0.02,0.22,0.82
53.97,-0.02,0.22,0.82
53.979,0.02,0.23,0.83
53.988,0.22,0.3,0.88
53.996,-0.07,0.81,0.77
54.004,-0.19,0.31,0.82
54.013,0.14,0.36,0.88
54.022,0.14,0.36,0.88
54.031,0.23,0.24,0.8
54.039,0.03,0.34,0.87
54.047,-0.07,0.2,0.78
54.056,0.23,0.25,0.95
54.065,0.23,0.25,0.95
54.073,0.07,0.29,0.87
54.082,-0.04,0.21,0.77
54.09,0.18,0.31,0.87
54.098,0.11,0.29,0.84
54.108,0.05,0.22,0.83
54.116,0.05,0.22,0.83
54.124,0.08,0.27,0.86
54.132,0.08,0.26,0.84
54.141,0.11,0.24,0.84
54.15,0.07,0.26,0.86
54.158,0.07,0.26,0.86
54.167,0.02,0.26,0.83
54.175,0.14,0.25,0.87
54.183,0.12,0.27,0.87
54.193,-0.11,1.39,0.98
54.201,-0.17,0.51,0.84
54.21,-0.17,0.51,0.84
54.218,0.2,0.32,0.89
54.226,0.1,0.24,0.82
54.236,0.04,0.32,0.84
54.244,0.04,0.22,0.82
54.252,0.14,0.26,0.86
54.26,0.14,0.26,0.86
54.269,0.1,0.33,0.89
54.278,-0.05,0.23,0.79
54.287,0.18,0.25,0.89
54.295,0.14,0.29,0.88
54.303,0.14,0.29,0.88
54.311,-0.04,0.22,0.81
54.321,0.14,0.25,0.86
54.329,0.16,0.29,0.88
54.338,-0.02,0.24,0.82
54.346,0.13,-0.99,0.95
54.354,0.13,-0.99,0.95
54.364,-0.12,0.32,1.03
54.372,0.01,0.0,0.71
54.381,0.28,0.43,0.9
54.389,0.05,0.27,0.77
54.397,0.05,0.27,0.77
54.407,0.01,0.2,0.89
54.415,0.05,0.22,0.87
54.423,0.21,0.21,0.87
54.431,0.03,0.25,0.8
54.44,-0.02,0.25,0.78
54.449,-0.02,0.25,0.78
54.458,0.25,0.26,0.89
54.466,0.03,0.23,0.84
54.474,-0.02,0.24,0.82
54.483,0.21,0.32,0.9
54.492,0.07,0.28,0.84
54.5,0.07,0.28,0.84
54.509,-0.02,0.23,0.8
54.517,0.18,0.27,0.88
54.525,0.1,0.25,0.85
54.535,-0.03,0.24,0.81
54.543,-0.03,0.24,0.81
54.552,0.12,0.06,0.82
54.56,0.27,-0.01,0.79
54.568,-0.02,-0.05,0.72
54.578,0.29,0.34,0.95
54.586,0.12,0.23,0.84
54.595,0.12,0.23,0.84
54.603,-0.05,0.15,0.86
54.611,0.03,0.29,0.87
54.621,0.23,0.28,0.85
54.629,0.06,0.3,0.82
54.637,-0.07,0.27,0.79
54.646,-0.07,0.27,0.79
54.654,0.25,0.24,0.9
54.664,0.13,0.25,0.87
54.672,-0.09,0.2,0.79
54.68,0.18,0.26,0.86
54.689,0.18,0.26,0.86
54.697,0.18,0.3,0.89
54.706,-0.07,0.24,0.8
54.715,0.08,0.23,0.84
54.723,0.25,0.28,0.89
54.731,0.11,0.46,0.55
54.74,0.11,0.46,0.55
54.749,-0.07,0.26,0.8
54.757,0.18,0.39,0.95
54.766,0.18,0.13,0.81
54.774,-0.03,0.29,0.86
54.782,-0.03,0.29,0.86
54.792,0.02,0.27,0.8
54.8,0.3,0.22,0.92
54.809,-0.02,0.24,0.83
54.817,-0.02,0.26,0.8
54.825,0.25,0.3,0.91
54.835,0.25,0.3,0.91
54.843,0.05,0.26,0.84
54.851,0.01,0.22,0.82
54.86,0.17,0.26,0.89
54.868,0.06,0.27,0.84
54.877,0.03,0.22,0.83
54.886,0.03,0.22,0.83
54.894,0.14,0.27,0.88
54.902,0.07,0.25,0.84
54.91,0.23,0.37,0.66
54.92,-0.02,-0.14,1.07
54.928,-0.02,-0.14,1.07
54.937,0.01,0.21,0.89
54.945,0.25,0.3,0.86
54.955,0.0,0.26,0.8
54.963,0.05,0.25,0.8
54.971,0.2,0.25,0.88
54.98,0.2,0.25,0.88
54.988,0.03,0.22,0.83
54.996,0.05,0.25,0.86
55.005,0.07,0.23,0.85
55.014,0.12,0.21,0.85
55.022,0.12,0.21,0.85
55.03,0.1,0.3,0.87
55.04,0.01,0.27,0.82
55.048,0.12,0.23,0.85
55.056,0.16,0.31,0.88
55.065,-0.0,0.24,0.82
55.073,-0.0,0.24,0.82
55.083,0.05,0.23,0.84
55.091,0.23,0.88,0.79
55.099,-0.2,0.3,0.93
55.108,0.05,0.17,0.86
55.116,0.05,0.17,0.86
55.124,0.34,0.28,0.92
55.133,-0.04,0.25,0.75
55.142,-0.01,0.3,0.82
55.15,0.17,0.2,0.87
55.159,0.16,0.2,0.89
55.168,0.16,0.2,0.89
55.176,-0.04,0.29,0.84
55.185,0.03,0.23,0.81
55.193,0.27,0.29,0.91
55.201,0.0,0.25,0.83
55.211,-0.06,0.23,0.8
55.219,-0.06,0.23,0.8
55.228,0.25,0.25,0.91
55.236,0.09,0.25,0.86
55.244,-0.1,0.23,0.79
55.254,0.18,0.29,0.87
55.262,0.18,0.29,0.87
55.27,0.0,0.81,1.39
55.279,-0.34,0.39,0.8
55.287,0.11,0.14,0.81
55.296,0.26,0.32,0.9
55.305,0.06,0.29,0.79
55.313,0.06,0.29,0.79
55.321,-0.07,0.21,0.79
55.33,0.16,0.26,0.85
55.339,0.21,0.32,0.91
55.347,-0.11,0.21,0.8
55.356,-0.11,0.21,0.8
55.364,0.09,0.21,0.86
55.373,0.23,0.27,0.89
55.382,-0.02,0.24,0.8
55.39,0.04,0.25,0.84
55.399,0.2,0.29,0.88
55.407,0.2,0.29,0.88
55.415,0.02,0.24,0.81
55.425,0.04,0.26,0.82
55.433,0.16,0.27,0.87
55.441,0.15,-1.03,0.95
55.45,0.04,-0.2,0.64
55.458,0.04,-0.2,0.64
55.468,0.08,0.14,0.83
55.476,0.14,0.25,0.83
55.484,0.1,0.33,0.95
55.492,-0.1,0.17,0.81
55.501,-0.1,0.17,0.81
55.51,0.14,0.28,0.91
55.519,0.15,0.29,0.85
55.527,0.04,0.23,0.79
55.535,0.09,0.31,0.86
55.544,0.1,0.28,0.85
55.553,0.1,0.28,0.85
55.561,0.12,0.23,0.86
55.569,0.05,0.26,0.86
55.578,0.03,0.27,0.84
55.586,0.18,0.25,0.86
55.595,0.18,0.25,0.86
55.604,0.08,0.27,0.85
55.612,-0.02,0.26,0.82
55.62,0.16,0.25,0.86
55.629,0.29,0.05,0.68
55.638,-0.07,-0.02,0.67
55.647,-0.07,-0.02,0.67
55.655,0.25,0.31,0.96
55.664,0.14,0.26,0.88
55.672,-0.1,0.1,0.8
55.681,0.08,0.32,0.87
55.69,0.21,0.23,0.81
55.698,0.21,0.23,0.81
55.706,0.08,0.25,0.85
55.715,-0.1,0.23,0.8
55.724,0.21,0.22,0.9
55.732,0.16,0.27,0.88
55.741,0.16,0.27,0.88
55.749,-0.1,0.24,0.79
55.757,0.12,0.25,0.86
55.767,0.24,0.27,0.89
55.775,-0.07,0.24,0.8
55.783,0.02,0.24,0.82
55.792,0.02,0.24,0.82
55.8,0.27,0.26,0.92
55.809,0.2,0.52,0.62
55.818,-0.19,0.24,0.77
55.826,0.16,0.45,0.99
55.834,0.16,0.45,0.99
55.843,0.21,0.12,0.82
55.852,-0.06,0.3,0.88
55.861,-0.01,0.27,0.8
55.869,0.31,0.21,0.91
55.877,0.04,0.3,0.84
55.886,0.04,0.3,0.84
55.895,-0.09,0.23,0.78
55.903,0.24,0.28,0.92
55.912,0.1,0.27,0.86
55.92,-0.04,0.22,0.81
55.928,0.16,0.3,0.88
55.938,0.16,0.3,0.88
55.946,0.13,0.27,0.86
55.954,0.0,0.25,0.81
55.963,0.12,0.27,0.87
55.971,0.12,0.27,0.85
55.98,0.12,0.27,0.85
55.989,0.09,0.37,0.71
55.997,-0.09,-0.05,1.08
56.005,0.02,0.32,0.86
56.014,0.26,0.26,0.82
56.023,0.04,0.33,0.8
56.031,0.04,0.33,0.8
56.04,0.01,0.25,0.76
56.048,0.22,0.29,0.91
56.056,0.03,0.26,0.84
56.066,0.05,0.22,0.86
56.074,0.05,0.22,0.86
56.082,0.1,0.27,0.85
56.09,0.09,0.25,0.83
56.099,0.1,0.27,0.86
56.108,0.03,0.24,0.84
56.116,0.08,0.25,0.84
56.125,0.08,0.25,0.84
56.133,0.16,0.26,0.89
56.141,0.03,0.24,0.84
56.151,0.03,0.25,0.84
56.159,-0.02,1.6,1.0
56.167,-0.02,1.6,1.0
56.176,-0.15,0.26,1.02
56.184,0.01,0.21,0.79
56.194,0.33,0.36,0.88
56.202,-0.0,0.27,0.75
56.21,-0.01,0.28,0.82
56.219,-0.01,0.28,0.82
56.227,0.16,0.22,0.91
56.237,0.15,0.25,0.89
56.245,-0.03,0.27,0.82
56.253,0.0,0.24,0.77
56.262,0.27,0.25,0.89
56.27,0.27,0.25,0.89
56.279,0.02,0.26,0.84
56.288,-0.06,0.22,0.8
56.296,0.25,0.26,0.9
56.304,0.12,0.25,0.86
56.313,0.12,0.25,0.86
56.322,-0.1,0.24,0.8
56.33,0.16,0.27,0.86
56.339,0.48,-0.56,1.27
56.347,-0.27,0.41,0.84
56.356,0.09,0.08,0.75
56.365,0.09,0.08,0.75
56.373,0.23,0.42,0.89
56.382,0.11,0.27,0.79
56.39,-0.07,0.17,0.81
56.398,0.12,0.27,0.86
56.408,0.12,0.27,0.86
56.416,0.26,0.3,0.92
56.424,-0.09,0.18,0.77
56.433,0.05,0.24,0.85
56.441,0.25,0.29,0.9
56.45,-0.01,0.25,0.82
56.459,-0.01,0.25,0.82
56.467,0.01,0.27,0.82
56.476,0.21,0.28,0.9
56.484,0.04,0.24,0.82
56.493,0.02,0.22,0.83
56.501,0.02,0.22,0.83
56.51,0.18,0.27,0.89
56.518,0.02,-0.07,0.75
56.526,0.16,0.05,0.68
56.536,0.04,0.2,0.83
56.544,0.11,0.27,0.87
56.552,0.11,0.27,0.87
56.561,0.15,0.25,0.97
56.569,-0.07,0.16,0.84
56.578,0.14,0.25,0.88
56.587,0.18,0.29,0.88
56.595,-0.02,0.21,0.78
56.604,-0.02,0.21,0.78
56.612,0.1,0.29,0.89
56.621,0.12,0.25,0.88
56.63,0.05,0.2,0.84
56.638,0.1,0.29,0.87
56.646,0.1,0.29,0.87
56.654,0.05,0.26,0.83
56.664,0.08,0.24,0.83
56.672,0.13,0.29,0.88
56.68,0.03,0.25,0.83
56.689,0.05,0.25,0.84
56.697,0.05,0.25,0.84
56.706,0.54,0.55,0.48
56.715,-0.11,0.36,0.68
56.723,0.13,0.23,0.95
56.731,0.19,0.2,0.96
56.74,0.19,0.2,0.96
56.749,-0.09,0.15,0.77
56.757,0.09,0.36,0.88
56.766,0.2,0.24,0.84
56.774,0.09,0.24,0.85
56.782,-0.04,0.27,0.84
56.792,-0.04,0.27,0.84
56.8,0.13,0.23,0.85
56.809,0.2,0.28,0.9
56.817,-0.05,0.23,0.81
56.825,0.04,0.25,0.81
56.835,0.04,0.25,0.81
56.843,0.25,0.29,0.89
56.851,0.02,0.23,0.84
56.86,-0.05,0.21,0.8
56.868,0.23,0.29,0.89
56.877,0.44,0.43,0.61
56.886,0.44,0.43,0.61
56.894,-0.21,0.28,0.73
56.902,0.21,0.42,0.98
56.911,0.24,0.2,0.88
56.92,-0.07,0.3,0.88
56.928,-0.04,0.25,0.8
56.937,-0.04,0.25,0.8
56.945,0.28,0.22,0.86
56.954,0.11,0.31,0.89
56.963,-0.13,0.21,0.75
56.971,0.21,0.26,0.89
56.98,0.21,0.26,0.89
56.988,0.16,0.3,0.87
56.996,-0.09,0.23,0.79
57.006,0.13,0.26,0.85
57.014,0.18,0.27,0.89
57.022,-0.02,0.24,0.8
57.031,-0.02,0.24,0.8
57.039,0.08,0.25,0.86
57.049,0.16,0.25,0.88
57.057,0.04,0.64,0.71
57.065,-0.14,0.2,0.96
57.074,-0.14,0.2,0.96
57.082,0.07,0.42,0.82
57.091,0.25,0.25,0.79
57.1,0.07,0.35,0.83
57.108,-0.03,0.2,0.76
57.117,0.2,0.26,0.94
57.125,0.2,0.26,0.94
57.134,0.03,0.25,0.85
57.142,0.04,0.21,0.84
57.151,0.14,0.27,0.86
57.159,0.09,0.25,0.82
57.167,0.11,0.23,0.85
57.177,0.11,0.23,0.85
57.185,0.06,0.26,0.85
57.193,0.07,0.25,0.84
57.202,0.16,0.25,0.87
57.21,0.05,0.27,0.84
57.219,0.05,0.27,0.84
57.227,0.0,0.27,0.82
57.236,-0.02,1.04,1.42
57.244,-0.3,0.35,1.03
57.253,-0.02,0.2,0.72
57.262,0.37,0.36,0.87
57.27,0.37,0.36,0.87
57.279,0.02,0.31,0.76
57.287,-0.04,0.22,0.82
57.296,0.12,0.24,0.89
57.305,0.19,0.26,0.88
57.313,0.19,0.26,0.88
57.321,-0.01,0.31,0.82
57.33,-0.01,0.23,0.78
57.338,0.25,0.26,0.9
57.348,0.07,0.28,0.87
57.356,-0.09,0.22,0.79
57.364,-0.09,0.22,0.79
57.373,0.22,0.26,0.89
57.381,0.13,0.29,0.87
57.391,-0.1,0.22,0.79
57.399,0.14,0.25,0.86
57.407,0.3,-0.98,0.96
57.416,0.3,-0.98,0.96
57.424,-0.21,0.31,0.82
57.434,0.07,0.01,0.8
57.442,0.22,0.43,0.91
57.45,0.13,0.25,0.8
57.459,0.13,0.25,0.8
57.467,-0.07,0.21,0.83
57.476,0.11,0.28,0.85
57.485,0.29,0.28,0.93
57.493,-0.08,0.19,0.79
57.501,0.04,0.23,0.84
57.51,0.04,0.23,0.84
57.519,0.28,0.29,0.9
57.527,0.01,0.25,0.82
57.536,0.01,0.22,0.83
57.544,0.2,0.27,0.89
57.552,0.2,0.27,0.89
57.562,0.04,0.23,0.83
57.57,0.0,0.24,0.82
57.578,0.16,0.29,0.87
57.586,0.09,0.27,0.85
57.595,0.2,0.11,0.55
57.604,0.2,0.11,0.55
57.612,0.04,0.35,0.82
57.621,0.08,0.28,0.89
57.629,0.16,0.19,0.93
57.637,-0.07,0.2,0.85
57.647,-0.07,0.2,0.85
57.655,0.12,0.26,0.83
57.663,0.21,0.32,0.88
57.672,-0.02,0.22,0.78
57.68,0.1,0.26,0.89
57.69,0.13,0.25,0.87
57.698,0.13,0.25,0.87
57.706,0.04,0.24,0.82
57.714,0.11,0.28,0.86
57.723,0.07,0.23,0.84
57.732,0.08,0.25,0.83
57.74,0.08,0.25,0.83
57.749,0.12,0.27,0.86
57.757,0.06,0.25,0.84
57.765,0.04,0.26,0.84
57.775,0.34,0.82,0.6
57.783,-0.06,0.21,0.82
57.791,-0.06,0.21,0.82
57.8,0.06,0.2,0.95
57.808,0.26,0.29,0.97
57.817,-0.07,0.21,0.77
57.826,0.07,0.34,0.85
57.834,0.17,0.22,0.84
57.842,0.17,0.22,0.84
57.851,0.06,0.21,0.85
57.86,0.01,0.28,0.84
57.868,0.08,0.22,0.83
57.877,0.2,0.27,0.88
57.885,0.2,0.27,0.88
57.893,0.03,0.27,0.84
57.903,-0.01,0.23,0.82
57.911,0.22,0.27,0.88
57.919,0.1,0.27,0.87
57.928,-0.07,0.24,0.8
57.936,-0.07,0.24,0.8
57.946,0.16,0.26,0.87
57.954,0.38,0.5,0.74
57.962,-0.27,0.24,0.79
57.971,0.12,0.25,0.9
57.979,0.12,0.25,0.9
57.988,0.29,0.24,0.92
57.997,-0.05,0.23,0.81
58.005,-0.01,0.31,0.8
58.013,0.23,0.23,0.84
58.022,0.18,0.26,0.91
58.031,0.18,0.26,0.91
58.039,-0.12,0.23,0.8
58.048,0.11,0.21,0.84
58.056,0.27,0.31,0.91
58.064,-0.07,0.21,0.79
58.074,-0.07,0.21,0.79
58.082,0.02,0.2,0.83
58.091,0.27,0.3,0.91
58.099,0.02,0.25,0.82
58.107,-0.05,0.25,0.81
58.117,0.25,0.27,0.9
58.125,0.25,0.27,0.9
58.133,-0.02,1.34,0.97
58.142,-0.2,0.39,0.74
58.15,0.19,0.27,0.84
58.16,0.2,0.25,0.85
58.168,0.02,0.32,0.87
58.176,0.02,0.32,0.87
58.184,-0.08,0.19,0.8
58.193,0.23,0.24,0.9
58.202,0.15,0.32,0.9
58.211,-0.11,0.2,0.74
58.219,-0.11,0.2,0.74
58.227,0.18,0.28,0.89
58.236,0.16,0.28,0.86
58.245,-0.04,0.23,0.8
58.254,0.11,0.27,0.87
58.262,0.14,0.26,0.88
58.27,0.14,0.26,0.88
58.278,0.04,0.23,0.81
58.288,0.09,0.25,0.85
58.296,0.12,0.28,0.86
58.304,0.16,-0.46,1.2
58.313,0.16,-0.46,1.2
58.321,0.14,0.02,0.94
58.331,0.01,0.15,0.77
58.339,0.21,0.22,0.79
58.347,0.11,0.35,0.9
58.355,-0.07,0.13,0.8
58.364,-0.07,0.13,0.8
58.373,0.16,0.25,0.93
58.382,0.11,0.24,0.85
58.39,0.06,0.23,0.82
58.398,0.09,0.27,0.85
58.407,0.09,0.25,0.82
58.416,0.09,0.25,0.82
58.424,0.14,0.26,0.86
58.433,0.02,0.29,0.84
