Time,Xa,Ya,Za
28.849,-0.07,0.24,0.77
28.857,0.19,0.07,1.02
28.865,0.19,0.07,1.02
28.874,0.02,0.05,0.89
28.882,-0.15,0.32,0.85
28.891,0.16,-0.0,0.84
28.9,0.02,0.22,0.84
28.908,0.04,0.16,0.88
28.917,0.04,0.16,0.88
28.925,-0.05,0.03,0.83
28.934,0.13,0.22,1.0
28.943,-0.08,0.14,0.87
28.951,0.04,0.12,0.89
28.959,0.04,0.12,0.89
28.968,-0.03,0.17,0.87
28.977,0.11,0.18,0.84
28.985,-0.03,0.09,0.81
28.994,0.48,0.44,0.38
29.002,-0.02,0.18,0.65
29.011,-0.02,0.18,0.65
29.02,-0.07,0.14,1.12
29.029,0.12,-0.02,0.84
29.037,-0.13,0.21,0.76
29.046,0.14,0.14,0.84
29.054,0.06,0.11,0.83
29.063,0.06,0.11,0.83
29.071,-0.03,0.26,0.99
29.08,-0.04,0.0,0.76
29.088,0.12,0.2,0.97
29.097,0.02,0.16,0.82
29.106,0.02,0.16,0.82
29.114,0.01,0.1,0.92
29.123,0.03,0.12,0.86
29.131,0.06,0.23,0.89
29.139,-0.05,0.08,0.79
29.149,0.09,0.11,0.73
29.157,0.09,0.11,0.73
29.165,0.13,0.0,0.82
29.174,-0.01,0.35,0.89
29.182,0.08,0.1,0.95
29.191,0.01,-0.05,0.9
29.2,0.01,-0.05,0.9
29.208,-0.04,0.41,0.97
29.217,0.21,-0.02,0.86
29.225,-0.03,0.17,0.84
29.235,0.06,0.21,0.94
29.243,-0.04,-0.02,0.79
29.252,-0.04,-0.02,0.79
29.26,0.1,0.25,0.98
29.27,-0.11,0.17,0.79
29.278,0.06,0.12,0.91
29.286,-0.05,0.14,0.8
29.295,0.04,0.2,0.91
29.303,0.04,0.2,0.91
29.312,-0.07,0.13,0.82
29.321,0.1,0.16,0.89
29.329,-0.18,0.47,0.71
29.338,-0.23,0.0,1.19
29.346,0.09,0.22,0.76
29.355,0.09,0.22,0.76
29.364,0.14,0.26,0.86
29.372,0.04,0.06,0.86
29.38,-0.19,0.2,0.84
29.389,0.12,0.23,0.93
29.398,0.12,0.23,0.93
29.406,0.02,0.02,0.78
29.415,-0.07,0.31,0.88
29.423,0.03,0.07,0.8
29.431,0.12,0.17,0.96
29.441,-0.06,0.16,0.82
29.449,-0.06,0.16,0.82
29.458,0.01,0.18,0.95
29.466,0.05,0.09,0.85
29.474,0.04,0.23,0.91
29.484,-0.28,0.82,1.3
29.492,-0.33,0.23,1.34
29.5,-0.33,0.23,1.34
29.509,0.18,0.04,0.7
29.517,0.11,0.26,0.77
29.527,0.02,0.15,0.97
29.535,-0.09,0.01,0.84
29.543,-0.09,0.01,0.84
29.552,0.05,0.3,1.03
29.56,0.13,0.02,0.76
29.569,-0.06,0.21,0.8
29.578,0.09,0.19,0.87
29.586,0.03,0.09,0.87
29.594,0.03,0.09,0.87
29.603,0.01,0.18,0.84
29.612,-0.09,0.14,0.86
29.621,0.15,0.13,0.86
29.629,-0.02,0.16,0.84
29.637,0.07,-0.32,0.76
29.646,0.07,-0.32,0.76
29.655,0.01,0.02,0.93
29.664,0.12,0.1,0.82
29.672,0.11,0.1,0.73
29.68,-0.04,0.42,0.82
29.689,-0.04,0.42,0.82
29.698,0.09,-0.05,0.9
29.707,-0.0,0.2,0.8
29.715,0.09,0.3,0.98
29.723,0.0,-0.04,0.82
29.732,-0.03,0.3,0.89
29.741,-0.03,0.3,0.89
29.75,0.07,0.07,0.83
29.758,0.05,0.15,0.91
29.766,0.01,0.18,0.84
29.775,0.04,0.2,0.88
29.784,0.05,0.07,0.84
29.792,0.05,0.07,0.84
29.8,0.02,0.21,0.92
29.809,0.11,0.35,0.47
29.817,-0.24,-0.07,0.94
29.827,-0.07,0.09,1.26
29.835,-0.07,0.09,1.26
29.844,0.26,0.11,0.73
29.852,-0.04,0.34,0.85
29.86,0.06,0.06,0.86
29.87,0.07,0.17,0.86
29.878,0.07,0.18,1.02
29.886,0.07,0.18,1.02
29.895,-0.09,-0.05,0.79
29.903,0.05,0.29,0.99
29.913,0.07,0.09,0.84
29.921,-0.01,0.16,0.85
29.929,-0.01,0.12,0.86
29.938,-0.01,0.12,0.86
29.946,0.09,0.23,0.88
29.956,-0.01,0.07,0.84
29.964,0.01,0.2,0.91
29.972,-0.01,0.14,0.82
29.981,0.1,0.46,0.52
29.989,0.1,0.46,0.52
29.998,-0.18,0.09,0.76
30.007,-0.05,0.27,1.03
30.015,0.25,-0.08,0.99
30.024,-0.11,0.21,0.88
30.032,-0.11,0.21,0.88
30.042,0.06,0.27,1.0
30.05,0.12,-0.04,0.79
30.059,0.0,0.29,0.95
30.067,0.0,0.06,0.8
30.075,0.0,0.18,0.86
30.084,0.0,0.18,0.86
30.093,0.09,0.15,0.82
30.101,-0.06,0.18,0.85
30.109,0.04,0.07,0.86
30.118,0.04,0.21,0.91
30.127,0.04,0.21,0.91
30.135,0.05,0.12,0.82
30.144,-0.21,1.21,1.2
30.152,0.02,0.36,0.91
30.16,-0.05,0.27,0.63
30.17,0.14,0.13,1.0
30.178,0.14,0.13,1.0
30.187,-0.07,0.05,0.77
30.195,-0.16,0.3,0.88
30.203,0.15,0.03,0.91
30.213,0.03,0.16,0.8
30.221,-0.02,0.29,0.9
30.23,-0.02,0.29,0.9
30.238,-0.05,0.01,0.81
30.246,0.04,0.3,0.87
30.256,-0.02,0.09,0.86
30.264,0.07,0.16,0.91
30.273,0.07,0.16,0.91
30.281,0.01,0.13,0.83
30.289,0.09,0.2,0.93
30.298,-0.02,-0.81,0.75
30.307,0.0,0.03,0.94
30.315,0.23,0.16,0.54
30.324,0.23,0.16,0.54
30.332,0.07,0.4,0.76
30.341,0.07,0.01,1.14
30.35,-0.11,0.05,0.81
30.358,0.02,0.3,0.96
30.366,0.16,-0.01,0.75
30.375,0.16,-0.01,0.75
30.384,-0.09,0.26,0.81
30.393,0.06,0.18,0.88
30.401,0.04,0.09,0.85
30.409,0.01,0.18,0.91
30.418,0.01,0.18,0.91
30.427,-0.09,0.15,0.86
30.435,0.16,0.1,0.95
30.444,-0.02,0.13,0.86
30.452,0.04,0.14,0.82
30.46,0.09,0.11,0.63
30.47,0.09,0.11,0.63
30.478,-0.03,0.13,0.95
30.487,-0.05,0.11,0.86
30.495,0.02,0.28,0.94
30.503,0.07,-0.01,0.82
30.513,-0.07,0.14,0.7
30.521,-0.07,0.14,0.7
30.53,0.08,0.32,0.96
30.538,0.07,-0.02,0.8
30.546,-0.04,0.33,0.89
30.556,0.08,0.12,0.85
30.564,0.08,0.12,0.85
30.573,0.02,0.18,0.86
30.581,0.02,0.13,0.87
30.589,-0.03,0.23,0.85
30.599,0.07,0.12,0.79
30.607,0.01,0.2,0.93
30.615,0.01,0.2,0.93
30.624,0.17,0.59,0.75
30.632,-0.25,0.05,1.06
30.641,0.08,0.05,1.09
30.65,0.12,0.2,0.7
30.658,-0.07,0.34,0.74
30.666,-0.07,0.34,0.74
30.675,0.04,0.04,0.82
30.684,-0.03,0.18,0.85
30.693,0.02,0.25,0.95
30.701,-0.1,0.01,0.73
30.709,-0.1,0.01,0.73
30.718,0.06,0.29,0.92
30.727,0.07,0.09,0.8
30.735,-0.01,0.17,0.91
30.744,-0.04,0.13,0.8
30.752,0.09,0.19,0.98
30.761,0.09,0.19,0.98
30.77,-0.03,0.07,0.82
30.778,0.03,0.2,0.94
30.787,0.0,0.13,0.88
30.795,-0.07,1.46,1.37
30.803,-0.15,0.15,0.94
30.813,-0.15,0.15,0.94
30.821,-0.1,0.17,0.97
30.83,0.22,-0.01,0.86
30.838,-0.08,0.28,0.77
30.848,0.01,0.18,0.93
30.856,0.07,-0.05,0.93
30.865,0.07,-0.05,0.93
30.873,0.0,0.33,0.95
30.881,-0.02,0.02,0.76
30.891,0.01,0.19,0.88
30.899,0.07,0.18,0.84
30.907,0.07,0.18,0.84
30.916,0.0,0.18,0.84
30.924,0.01,0.12,0.81
30.932,0.03,0.24,0.89
30.942,0.04,0.11,0.83
30.95,0.09,-1.16,0.84
30.958,0.09,-1.16,0.84
30.967,0.19,0.02,0.46
30.976,-0.07,0.13,0.77
30.985,0.16,0.06,1.13
30.993,0.04,0.1,0.87
31.001,0.04,0.1,0.87
31.01,-0.06,0.29,0.91
31.019,0.17,0.0,0.86
31.027,0.04,0.22,0.84
31.036,0.03,0.21,0.89
31.044,-0.08,0.04,0.78
31.052,-0.08,0.04,0.78
31.062,0.13,0.21,1.05
31.07,-0.07,0.08,0.84
31.079,0.05,0.13,0.85
31.087,-0.06,0.18,0.81
31.095,0.09,0.18,0.93
31.105,0.09,0.18,0.93
31.113,-0.07,0.12,0.82
31.121,0.47,0.04,0.69
31.13,0.04,0.06,0.61
31.138,-0.01,0.19,1.05
31.148,-0.01,0.19,1.05
31.156,0.21,-0.04,1.02
31.164,-0.12,0.24,0.74
31.173,0.04,0.25,0.94
31.181,0.12,-0.04,0.83
31.191,-0.04,0.25,0.96
31.199,-0.04,0.25,0.96
31.208,0.01,0.08,0.82
31.216,0.05,0.2,0.88
31.224,0.08,0.15,0.84
31.234,-0.08,0.15,0.81
31.242,0.1,0.08,0.84
31.25,0.1,0.08,0.84
31.259,0.01,0.25,0.92
31.267,0.04,0.1,0.83
31.276,-0.02,0.43,0.79
31.285,0.0,0.0,1.09
31.293,0.0,0.0,1.09
31.301,-0.04,0.19,0.79
31.31,0.1,0.2,1.05
31.319,0.08,-0.09,0.8
31.327,-0.07,0.26,0.86
31.336,0.15,0.11,0.93
31.344,0.15,0.11,0.93
31.353,-0.02,0.07,0.77
31.362,-0.03,0.3,1.04
31.37,0.03,-0.02,0.78
31.379,0.09,0.22,0.93
31.387,-0.04,0.16,0.82
31.396,-0.04,0.16,0.82
31.405,0.04,0.12,0.95
31.413,0.03,0.1,0.83
31.422,0.03,0.2,0.9
31.43,-0.05,0.07,0.79
31.439,-0.05,0.07,0.79
31.448,0.08,0.16,0.95
31.456,-0.32,1.45,1.18
31.465,-0.29,0.27,1.2
31.473,0.14,0.19,0.55
31.482,0.15,0.28,0.82
31.491,0.15,0.28,0.82
31.499,0.02,0.05,1.03
31.507,-0.18,0.09,0.84
31.516,0.04,0.25,0.91
31.524,0.13,0.06,0.84
31.534,-0.05,0.25,0.84
31.542,-0.05,0.25,0.84
31.55,0.01,0.12,0.81
31.559,0.09,0.17,0.91
31.567,-0.0,0.16,0.82
31.577,-0.05,0.18,0.88
31.585,-0.05,0.18,0.88
31.593,0.14,-0.29,0.8
31.602,-0.03,-0.05,0.9
31.611,0.16,0.05,0.73
31.62,0.08,0.2,0.77
31.628,0.02,0.38,0.96
31.636,0.02,0.38,0.96
31.645,0.06,-0.12,0.92
31.653,-0.04,0.2,0.89
31.663,0.04,0.34,0.95
31.671,0.08,-0.11,0.82
31.679,-0.07,0.35,0.91
31.688,-0.07,0.35,0.91
31.696,0.11,0.05,0.82
31.706,0.01,0.16,0.84
31.714,0.02,0.19,0.86
31.722,-0.03,0.13,0.84
31.731,0.14,0.08,0.88
31.739,0.14,0.08,0.88
31.748,-0.05,0.23,0.86
31.757,0.02,0.14,0.79
31.765,0.07,0.14,0.95
31.773,0.51,0.27,0.49
31.782,0.51,0.27,0.49
31.791,-0.18,0.08,0.79
31.8,-0.04,0.02,1.31
31.808,0.09,0.07,0.74
31.816,-0.07,0.31,0.71
31.825,0.04,0.06,0.75
31.834,0.04,0.06,0.75
31.842,0.06,0.2,0.88
31.851,0.07,0.16,0.98
31.859,-0.12,0.05,0.84
31.867,0.08,0.23,0.9
31.877,0.08,0.23,0.9
31.885,0.04,0.13,0.83
31.893,0.05,0.14,0.89
31.902,-0.05,0.13,0.87
31.91,0.18,0.2,0.89
31.919,-0.08,0.12,0.82
31.928,-0.08,0.12,0.82
31.936,0.09,0.55,0.77
31.945,-0.11,0.19,0.76
31.953,-0.02,0.15,1.13
31.963,0.18,-0.09,0.86
31.971,-0.07,0.3,0.82
31.979,-0.07,0.3,0.82
31.988,0.08,0.2,0.89
31.996,0.04,-0.04,0.86
32.006,-0.06,0.34,0.94
32.014,0.0,0.01,0.79
32.022,0.06,0.2,0.86
32.031,0.06,0.2,0.86
32.039,0.06,0.16,0.9
32.048,-0.02,0.17,0.84
32.057,0.05,0.11,0.86
32.065,0.03,0.23,0.9
32.073,0.03,0.23,0.9
32.082,0.0,0.12,0.82
32.091,-0.19,1.16,1.25
32.1,-0.01,0.35,0.93
32.108,-0.08,0.28,0.61
32.116,0.2,0.12,1.0
32.125,0.2,0.12,1.0
32.134,-0.03,-0.01,0.86
32.143,-0.16,0.29,0.88
32.151,0.14,0.04,0.86
32.159,-0.02,0.15,0.83
32.168,0.02,0.25,0.99
32.177,0.02,0.25,0.99
32.186,-0.01,-0.0,0.81
32.194,0.14,0.24,1.01
32.202,-0.04,0.13,0.82
32.211,0.03,0.13,0.93
32.22,0.03,0.13,0.93
32.229,0.01,0.07,0.88
32.237,0.1,0.21,0.96
32.245,-0.04,-0.79,0.71
32.254,-0.04,0.12,0.81
32.263,0.22,0.19,0.46
32.272,0.22,0.19,0.46
32.28,0.09,0.41,0.79
32.288,0.07,0.02,1.11
32.296,-0.08,0.02,0.82
32.306,0.02,0.32,0.94
32.314,0.15,0.02,0.82
32.323,0.15,0.02,0.82
32.331,-0.07,0.2,0.8
32.339,0.01,0.17,0.86
32.349,0.01,0.07,0.83
32.357,0.02,0.21,0.92
32.365,0.02,0.21,0.92
32.373,-0.09,0.14,0.87
32.382,0.14,0.16,0.85
32.391,-0.03,0.15,0.85
32.4,0.05,0.15,0.92
32.408,0.0,0.12,0.89
32.416,0.0,0.12,0.89
32.425,0.06,0.15,0.86
32.434,0.18,0.14,0.75
32.442,0.11,0.06,0.75
32.451,0.04,0.18,0.82
32.459,0.04,0.18,0.82
32.467,0.09,0.25,1.0
32.476,0.03,-0.11,0.83
32.485,-0.08,0.24,0.84
32.493,0.18,0.18,0.91
32.502,-0.07,0.08,0.77
32.51,-0.07,0.08,0.77
32.52,-0.01,0.26,0.95
32.528,0.01,0.11,0.85
32.536,0.08,0.15,0.87
32.545,-0.07,0.13,0.83
32.553,0.11,0.18,0.9
32.562,0.11,0.18,0.9
32.571,0.01,0.13,0.86
32.579,0.04,0.19,0.86
32.587,-0.11,0.51,0.66
32.596,-0.24,-0.18,1.19
32.605,-0.24,-0.18,1.19
32.614,0.04,0.12,0.75
32.622,0.11,0.27,0.78
32.631,0.07,0.12,0.82
32.64,-0.08,0.14,0.77
32.648,0.07,0.27,1.06
32.657,0.07,0.27,1.06
32.665,0.05,-0.02,0.84
32.673,-0.05,0.25,0.86
32.683,0.08,0.14,0.82
32.691,0.05,0.18,0.86
32.7,0.01,0.11,0.82
32.708,0.01,0.11,0.82
32.716,-0.03,0.2,0.9
32.726,0.08,0.12,0.84
32.734,0.04,0.18,0.93
32.742,-0.18,1.52,1.25
32.751,-0.18,1.52,1.25
32.759,-0.28,-0.01,1.18
32.769,0.17,-0.03,0.98
32.777,0.1,0.2,0.72
32.786,-0.03,0.36,0.81
32.794,0.04,-0.05,0.88
32.802,0.04,-0.05,0.88
32.812,0.02,0.21,0.88
32.82,0.09,0.16,0.94
32.829,-0.04,-0.01,0.85
32.837,0.02,0.31,0.91
32.845,0.03,0.05,0.84
32.855,0.03,0.05,0.84
32.863,0.0,0.13,0.93
32.871,-0.07,0.13,0.81
32.88,0.07,0.21,0.93
32.888,-0.0,0.1,0.89
32.898,0.16,-0.91,0.91
32.906,0.16,-0.91,0.91
32.915,0.12,-0.21,0.72
32.923,-0.07,0.25,0.71
32.932,0.2,0.03,0.91
32.941,0.03,0.14,0.82
32.949,0.03,0.14,0.82
32.957,-0.03,0.28,1.0
32.966,0.09,-0.04,0.74
32.974,0.02,0.29,0.83
32.984,0.11,0.14,0.88
32.992,-0.07,0.08,0.83
33.0,-0.07,0.08,0.83
33.009,0.07,0.25,0.96
33.017,-0.03,0.1,0.9
33.027,0.05,0.11,0.83
33.035,-0.06,0.19,0.84
33.043,0.13,0.18,0.86
33.052,0.13,0.18,0.86
33.06,-0.05,0.1,0.84
33.069,0.09,0.14,0.87
33.078,0.0,0.18,0.89
33.086,0.46,0.47,0.45
33.094,0.46,0.47,0.45
33.103,-0.09,0.14,0.78
33.112,0.01,0.03,1.26
33.12,0.1,-0.01,0.75
33.129,-0.11,0.23,0.75
33.137,0.07,0.13,0.83
33.146,0.07,0.13,0.83
33.155,0.07,0.18,0.86
33.163,0.0,0.2,0.92
33.172,-0.14,0.05,0.83
33.18,0.16,0.21,1.03
33.188,0.0,0.14,0.89
33.198,0.0,0.14,0.89
33.206,0.03,0.13,0.91
33.214,-0.07,0.13,0.82
33.223,0.17,0.16,0.96
33.231,-0.07,0.1,0.86
33.24,-0.07,0.1,0.86
33.249,0.25,0.36,0.66
33.257,-0.05,0.12,0.76
33.266,-0.06,0.2,1.14
33.274,0.2,-0.11,0.97
33.284,-0.09,0.27,0.75
33.292,-0.09,0.27,0.75
33.301,0.07,0.25,1.0
33.309,0.06,-0.05,0.77
33.317,-0.04,0.34,0.99
33.327,0.05,0.05,0.83
33.335,0.05,0.15,0.86
33.343,0.05,0.15,0.86
33.352,0.07,0.18,0.86
33.36,-0.03,0.13,0.83
33.369,0.09,0.09,0.87
33.378,0.0,0.21,0.89
33.386,0.0,0.21,0.89
33.394,0.07,0.15,0.82
33.403,-0.2,1.36,1.18
33.412,-0.02,0.35,1.02
33.421,0.06,0.3,0.59
33.429,0.19,0.22,0.94
33.437,0.19,0.22,0.94
33.446,0.05,-0.04,0.89
33.455,-0.16,0.22,0.8
33.463,0.16,0.12,0.87
33.472,0.04,0.08,0.82
33.48,-0.04,0.3,0.98
33.489,-0.04,0.3,0.98
33.498,0.02,-0.0,0.77
33.506,0.1,0.2,0.89
33.515,-0.02,0.15,0.83
33.523,0.03,0.12,0.86
33.532,0.03,0.12,0.86
33.541,0.04,0.11,0.83
33.549,0.03,0.24,0.94
33.557,0.06,-1.15,0.83
33.566,-0.22,0.01,0.91
33.574,0.19,0.07,0.79
33.584,0.19,0.07,0.79
33.592,-0.02,0.32,0.7
33.6,0.01,0.18,0.93
33.609,-0.06,-0.07,0.8
33.617,-0.03,0.29,0.88
33.627,0.13,0.1,0.87
33.635,0.13,0.1,0.87
33.643,-0.09,0.07,0.77
33.652,0.07,0.23,1.0
33.66,0.01,0.03,0.88
33.67,0.02,0.19,0.94
33.678,0.02,0.19,0.94
33.686,-0.07,0.15,0.83
33.695,0.1,0.16,0.91
33.703,-0.06,0.11,0.85
33.712,0.06,0.18,0.95
33.721,0.38,0.15,0.64
33.729,0.38,0.15,0.64
33.737,-0.06,0.1,1.06
33.746,0.05,0.08,0.95
33.755,0.02,0.28,0.77
33.763,0.04,0.14,0.96
33.772,0.04,0.14,0.96
33.78,-0.01,-0.0,0.74
33.789,0.0,0.36,0.94
33.798,0.1,0.01,0.83
33.806,-0.07,0.14,0.83
33.815,0.09,0.21,0.89
33.823,0.09,0.21,0.89
33.831,0.02,0.1,0.82
33.841,0.09,0.15,0.89
33.849,-0.05,0.2,0.83
33.857,0.08,0.14,0.85
33.866,-0.04,0.12,0.86
33.874,-0.04,0.12,0.86
33.884,0.02,0.16,0.87
33.892,0.02,0.2,0.84
33.9,0.18,0.34,0.7
33.908,-0.25,0.0,1.01
33.917,-0.25,0.0,1.01
33.926,-0.03,0.05,1.25
33.935,0.18,0.14,0.75
33.943,-0.03,0.31,0.84
33.952,0.06,0.05,0.79
33.96,0.05,0.19,0.88
33.969,0.05,0.19,0.88
33.977,0.09,0.15,0.9
33.986,-0.1,0.07,0.79
33.994,0.1,0.17,0.98
34.003,0.03,0.16,0.86
34.012,0.06,0.11,0.89
34.02,0.06,0.11,0.89
34.028,-0.07,0.17,0.82
34.037,0.1,0.98,1.46
34.045,-0.12,0.23,0.98
34.055,-0.09,0.21,1.0
34.063,-0.09,0.21,1.0
34.072,0.25,-0.03,0.84
34.08,-0.03,0.21,0.79
34.089,-0.07,0.28,1.02
34.098,0.12,-0.12,0.86
34.107,0.0,0.35,0.89
34.115,0.0,0.35,0.89
34.123,0.04,0.15,0.83
34.131,-0.1,0.05,0.75
34.141,0.12,0.29,1.03
34.149,-0.05,0.11,0.79
34.158,-0.05,0.21,0.82
34.166,-0.05,0.21,0.82
34.176,-0.05,0.19,0.81
34.184,0.1,0.18,0.93
34.192,-0.03,0.07,0.84
34.201,0.04,0.16,0.9
34.209,0.13,-1.16,0.82
34.219,0.13,-1.16,0.82
34.227,-0.08,-0.07,0.96
34.236,0.02,0.25,0.52
34.244,0.11,0.36,0.9
34.252,0.07,0.04,0.99
34.262,0.07,0.04,0.99
34.27,-0.19,0.09,0.72
34.278,0.12,0.26,0.94
34.287,0.17,0.06,0.83
34.295,-0.06,0.28,0.9
34.304,0.01,0.09,0.84
34.313,0.01,0.09,0.84
34.321,0.06,0.21,0.88
34.329,0.05,0.12,0.86
34.338,-0.07,0.2,0.84
34.347,0.1,0.12,0.84
34.355,0.05,0.21,0.91
34.364,0.05,0.21,0.91
34.372,-0.02,0.11,0.82
34.38,0.17,0.39,0.99
34.39,0.16,0.07,0.66
34.398,-0.04,0.25,0.71
34.407,-0.04,0.25,0.71
34.415,0.0,0.2,1.06
34.423,0.1,-0.09,0.87
34.433,-0.05,0.36,0.88
34.441,0.15,0.13,0.84
34.45,-0.01,0.04,0.88
34.458,-0.01,0.04,0.88
34.466,0.03,0.26,1.05
34.476,0.0,-0.02,0.82
34.484,0.04,0.22,0.87
34.493,-0.05,0.14,0.85
34.501,0.02,0.16,0.9
34.509,0.02,0.16,0.9
34.519,-0.02,0.05,0.82
34.527,0.03,0.23,0.9
34.535,-0.07,0.12,0.84
34.544,0.08,0.16,0.95
34.552,0.08,0.16,0.95
34.561,-0.03,0.18,0.69
34.57,-0.15,-0.25,1.27
34.579,0.11,0.03,0.83
34.587,0.07,0.33,0.82
34.595,0.07,0.09,0.8
34.604,0.07,0.09,0.8
34.613,-0.09,0.09,0.84
34.621,0.08,0.25,1.09
34.629,0.05,-0.02,0.79
34.638,-0.06,0.24,0.86
34.647,0.06,0.11,0.8
34.656,0.06,0.11,0.8
34.664,0.07,0.16,0.86
34.672,-0.04,0.14,0.8
34.681,0.02,0.18,0.86
34.69,0.05,0.09,0.85
34.698,0.05,0.09,0.85
34.707,0.05,0.18,0.94
34.715,-0.32,0.84,1.05
34.723,-0.29,-0.01,1.44
34.733,0.14,0.07,0.71
34.741,0.05,0.22,0.65
34.75,0.05,0.22,0.65
34.758,0.01,0.18,1.07
34.766,-0.07,0.02,0.84
34.776,0.04,0.28,0.96
34.784,0.16,0.05,0.86
34.792,-0.09,0.15,0.79
34.801,-0.09,0.15,0.79
34.809,0.11,0.2,0.87
34.819,0.02,0.12,0.83
34.827,0.07,0.11,0.93
34.835,-0.07,0.16,0.86
34.844,-0.07,0.16,0.86
34.852,0.16,0.13,0.95
34.861,-0.02,0.14,0.9
34.87,0.26,-0.72,0.8
34.878,-0.21,-0.04,0.89
34.887,0.07,0.11,1.03
34.895,0.07,0.11,1.03
34.905,0.04,0.04,0.78
34.913,-0.05,0.42,0.83
34.921,0.09,0.08,0.86
34.93,-0.03,0.11,0.79
34.938,0.02,0.34,1.05
34.947,0.02,0.34,1.05
34.956,0.04,-0.05,0.82
34.964,0.01,0.26,0.9
34.973,0.07,0.11,0.83
34.981,0.01,0.13,0.86
34.99,0.01,0.13,0.86
34.998,0.05,0.12,0.86
35.007,-0.02,0.21,0.87
35.015,0.11,0.09,0.83
35.023,-0.0,0.17,0.89
35.033,-0.01,0.16,0.82
35.041,-0.01,0.16,0.82
35.05,0.07,0.12,0.87
35.058,0.4,0.53,0.41
35.066,-0.1,0.22,0.84
35.076,0.02,0.06,1.18
35.084,0.06,0.09,0.83
35.093,0.06,0.09,0.83
35.101,-0.09,0.26,0.82
35.109,0.12,-0.04,0.76
35.119,0.06,0.31,0.89
35.127,0.08,0.11,0.89
35.135,0.08,0.11,0.89
35.144,-0.11,0.06,0.83
35.152,0.13,0.23,0.95
35.161,-0.03,0.13,0.89
35.17,0.05,0.08,0.93
35.178,-0.05,0.14,0.87
35.187,-0.05,0.14,0.87
35.195,0.09,0.16,0.88
35.204,-0.05,0.11,0.84
35.213,0.15,0.25,0.65
35.221,-0.03,0.02,0.79
35.23,-0.06,0.04,1.13
35.238,-0.06,0.04,1.13
35.248,0.12,-0.05,0.95
35.256,-0.12,0.3,0.73
35.265,0.1,0.22,0.86
35.273,0.03,0.02,0.81
35.281,0.03,0.02,0.81
35.29,-0.05,0.28,0.96
35.299,-0.03,0.02,0.79
35.307,0.05,0.22,0.85
35.316,0.05,0.17,0.78
35.324,-0.04,0.17,0.86
35.333,-0.04,0.17,0.86
35.342,0.06,0.1,0.83
35.35,0.03,0.21,0.92
35.359,0.04,0.1,0.84
35.367,-0.04,0.58,1.18
35.376,-0.12,0.07,0.89
35.385,-0.12,0.07,0.89
35.393,-0.17,0.25,0.81
35.402,0.09,0.24,0.86
35.41,0.14,-0.02,0.81
35.419,-0.09,0.32,0.86
35.428,0.12,0.16,0.84
35.436,0.12,0.16,0.84
35.445,-0.02,0.02,0.76
35.453,-0.04,0.3,1.02
35.462,0.01,0.01,0.8
35.471,0.11,0.21,0.92
35.479,0.11,0.21,0.92
35.487,-0.03,0.14,0.83
35.496,0.03,0.18,0.89
35.505,0.04,0.07,0.86
35.513,0.05,0.21,0.95
35.522,-0.02,0.08,0.82
35.53,-0.02,0.08,0.82
35.539,0.09,0.17,0.91
35.548,-0.4,0.64,1.22
35.556,-0.25,0.19,1.07
35.565,0.21,0.15,0.46
35.573,0.11,0.33,0.83
35.582,0.11,0.33,0.83
35.591,0.03,0.07,1.02
35.599,-0.15,0.12,0.85
35.608,0.09,0.25,1.01
35.616,0.11,0.06,0.77
35.624,0.11,0.06,0.77
35.633,-0.05,0.27,0.81
35.642,0.04,0.08,0.85
35.65,0.07,0.18,0.9
35.659,0.02,0.1,0.83
35.667,-0.07,0.2,0.85
35.676,-0.07,0.2,0.85
35.685,0.09,0.14,0.8
35.693,0.05,0.19,0.93
35.701,0.0,-0.2,0.78
35.71,0.03,0.17,0.92
35.719,0.03,0.17,0.92
35.727,0.18,0.07,0.75
35.736,0.06,0.25,0.73
35.744,-0.03,0.29,0.95
35.753,0.02,-0.12,0.88
35.762,-0.05,0.33,0.88
35.77,-0.05,0.33,0.88
35.779,0.13,0.16,0.85
35.787,-0.06,0.06,0.84
35.796,0.01,0.31,0.9
35.805,0.03,0.02,0.87
35.813,0.13,0.19,0.94
35.822,0.13,0.19,0.94
35.83,-0.07,0.14,0.83
35.838,0.06,0.19,0.9
35.848,-0.0,0.1,0.87
35.856,0.04,0.19,0.93
35.864,0.04,0.19,0.93
35.873,0.07,0.22,0.65
35.881,-0.19,-0.28,1.27
35.891,0.06,0.07,0.96
35.899,0.08,0.29,0.72
35.907,0.05,0.19,1.0
35.916,0.05,0.19,1.0
35.924,-0.04,-0.01,0.82
35.934,-0.02,0.36,0.98
35.942,0.13,0.01,0.88
35.95,-0.09,0.1,0.78
35.959,0.12,0.23,0.91
35.968,0.12,0.23,0.91
35.976,-0.02,0.09,0.81
35.985,0.09,0.16,0.88
35.993,-0.07,0.16,0.86
36.002,0.12,0.14,0.96
36.011,0.12,0.14,0.96
36.019,-0.03,0.12,0.85
36.028,0.08,0.6,0.8
36.036,-0.14,0.17,0.86
36.044,-0.06,0.15,1.2
36.054,0.18,-0.1,0.88
36.062,0.18,-0.1,0.88
36.071,-0.09,0.3,0.75
36.079,0.03,0.25,0.84
36.088,0.06,-0.06,0.77
36.097,-0.02,0.34,1.0
36.106,0.09,-0.04,0.81
36.114,0.09,-0.04,0.81
36.122,0.01,0.17,0.81
